GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
3400110401,3068,275,206,1579,17,87,904,0,307,75,977,8,2206,247,158,1041,3,60,697,0,220,44,748,6,2643.7,273.9,215.0,1354.0,2.8,55.6,742.5,0.0,297.6,8.8,751.1,0.0
3400110402,920,42,728,100,3,33,14,0,792,12,22,1,645,29,527,58,3,19,9,0,561,11,11,1,708.6,64.9,557.6,74.8,0.0,11.3,0.0,0.0,595.3,7.3,0.0,13.2
3400110403,1060,150,730,116,0,44,20,0,801,26,30,0,850,128,593,76,0,37,16,0,641,20,25,0,863.0,90.7,650.0,94.7,0.0,25.7,2.0,0.0,712.0,24.7,2.0,6.7
3400110404,1346,117,903,244,6,31,44,1,981,19,56,5,969,113,646,147,6,24,32,1,686,18,36,3,1164.5,80.1,678.2,329.8,0.0,36.1,40.3,0.0,798.5,13.5,40.3,0.0
3400110501,2146,285,109,1223,1,31,495,2,206,21,513,5,1595,258,85,848,1,20,381,2,145,9,390,5,2317.0,189.7,117.8,1066.5,13.3,184.4,745.3,0.0,293.8,26.1,843.2,0.0
3400110502,1138,296,157,384,1,19,281,0,175,21,295,0,954,290,134,270,0,15,245,0,142,17,256,0,998.2,343.5,28.5,348.4,0.0,13.7,264.0,0.0,42.2,4.9,264.0,0.0
3400110503,2008,189,67,1106,1,33,612,0,137,36,639,6,1361,159,47,706,0,17,432,0,90,23,445,3,1793.6,124.2,34.8,843.0,3.2,66.4,722.0,0.0,74.8,3.2,784.9,0.0
3400110504,2820,513,105,1272,1,26,903,0,159,26,933,2,2138,488,85,858,1,14,692,0,120,22,710,1,3008.8,343.0,129.1,1352.8,10.7,137.8,1035.4,0.0,217.8,21.0,1124.9,0.0
3400110505,705,150,19,394,4,12,126,0,42,11,144,0,491,126,14,259,1,9,82,0,30,7,91,0,652.9,73.3,10.0,346.7,0.0,21.1,201.8,0.0,31.1,0.0,217.6,11.1
3400110601,1575,353,119,579,1,39,484,0,170,11,510,1,1233,330,87,420,1,23,372,0,119,10,388,1,1545.5,411.3,49.3,535.8,0.0,10.1,538.9,0.0,79.1,0.0,549.0,0.0
3400110602,1712,531,400,602,0,11,168,0,490,11,174,1,1217,465,245,389,0,7,111,0,296,7,113,1,1489.1,335.7,349.0,447.3,0.0,55.9,301.2,0.0,406.9,0.0,323.4,7.9
3400110603,2989,781,84,1127,8,60,927,2,184,41,972,10,2364,712,74,802,5,46,725,0,142,28,761,6,2773.5,761.4,206.9,1108.9,0.0,53.0,643.2,0.0,226.9,16.0,670.5,0.0
3400110604,801,605,26,74,1,7,88,0,35,4,90,0,694,549,18,54,1,2,70,0,22,3,71,0,1117.8,752.9,71.5,194.7,0.0,1.0,97.7,0.0,71.8,0.0,98.4,0.0
3400110605,4,3,0,0,1,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,0,1,0,0,4.4,0.4,3.5,0.5,0.0,0.1,0.0,0.0,3.7,0.0,0.0,0.1
3400115101,2556,2405,14,76,2,31,28,0,25,9,37,1,2037,1940,10,50,1,11,25,0,13,4,28,1,2478.1,2345.1,1.0,92.6,0.0,10.2,29.2,0.0,11.3,0.0,29.2,0.0
3400115201,2059,1807,29,137,2,32,51,1,51,19,61,4,1786,1614,21,84,2,20,44,1,33,18,51,2,1886.6,1732.5,25.0,69.4,0.0,34.8,24.8,0.0,79.7,0.0,44.8,0.0
3400115301,2249,1970,52,149,1,33,44,0,74,14,58,5,1945,1743,46,93,1,22,40,0,61,13,45,3,2189.5,1924.2,15.3,198.9,11.0,12.1,28.0,0.0,16.8,11.0,35.9,5.0
3400115401,2586,1757,149,288,1,71,319,1,211,30,364,4,2133,1540,110,195,1,44,242,1,141,25,275,2,2411.9,1776.2,70.7,304.1,0.0,69.9,191.0,0.0,101.2,0.0,225.0,0.0
3400120001,942,697,60,153,3,25,2,2,81,16,4,3,754,579,48,108,3,12,2,2,57,12,4,2,1100.8,710.4,63.6,323.7,0.0,3.2,0.0,0.0,102.9,8.1,0.0,0.0
3400120002,1199,575,110,489,3,12,10,0,138,19,16,4,861,449,80,317,1,8,6,0,98,8,8,1,1019.2,650.8,44.2,246.2,0.0,25.5,52.4,0.0,84.6,3.9,67.7,0.0
3400120003,1166,772,43,303,2,16,30,0,66,6,33,0,885,625,32,201,1,8,18,0,41,4,19,0,1119.9,725.0,53.3,282.4,0.0,21.5,37.7,0.0,98.1,5.7,49.8,0.0
3400120004,1296,641,177,409,5,23,40,1,220,20,40,5,957,532,124,256,5,11,28,1,140,15,28,2,1182.1,673.8,63.9,392.8,0.0,1.7,49.9,0.0,88.4,4.3,52.5,0.0
3400125001,1597,1164,181,188,10,18,36,0,217,16,48,8,1213,926,140,114,5,8,20,0,156,11,22,2,1568.0,946.4,167.8,353.1,70.9,12.3,12.7,4.7,178.7,90.9,21.8,4.7
3400125002,1234,1065,18,117,1,13,20,0,33,8,30,0,925,825,12,68,0,7,13,0,19,5,19,0,1192.2,987.2,19.7,145.4,0.0,24.1,12.9,3.0,19.7,0.0,18.6,3.0
3400125003,1748,744,621,327,7,42,6,1,679,25,13,7,1310,590,468,215,7,23,6,1,496,21,11,4,1498.3,837.1,250.7,274.8,114.1,9.9,11.7,0.0,272.9,146.1,11.7,0.0
3400125004,1724,1372,102,196,1,41,10,2,148,23,18,3,1292,1073,72,117,1,19,8,2,91,15,10,2,1585.1,1236.1,222.8,92.3,0.0,33.9,0.0,0.0,256.7,0.0,0.0,0.0
3400125005,853,759,45,35,2,9,3,0,48,8,4,0,690,630,27,23,2,6,2,0,29,6,3,0,1043.6,720.7,41.9,255.0,0.0,12.4,7.3,6.3,41.9,0.0,19.5,6.3
3400125006,414,405,2,6,0,0,1,0,2,0,1,0,410,401,2,6,0,0,1,0,2,0,1,0,478.8,442.6,0.0,17.3,0.0,12.5,6.4,0.0,0.0,0.0,6.4,0.0
3400130101,492,466,2,17,0,1,6,0,2,1,6,0,378,359,1,12,0,1,5,0,1,1,5,0,439.1,384.5,14.4,5.5,0.0,20.1,14.7,0.0,25.0,2.1,17.6,0.0
3400140001,1275,1159,33,38,2,25,18,0,42,8,28,1,1081,996,24,31,1,14,15,0,31,6,18,1,1292.1,1179.5,0.0,94.8,0.0,0.0,17.9,0.0,0.0,0.0,17.9,0.0
3400140002,2670,2240,140,188,5,57,40,0,157,27,72,1,1994,1699,88,137,5,30,35,0,95,20,55,1,2765.9,2110.3,149.0,273.5,0.0,111.0,122.0,0.0,204.0,13.0,178.0,0.0
3400140003,3414,2734,178,252,2,62,185,1,251,23,220,2,2412,1988,119,147,2,22,133,1,145,15,148,2,2985.0,2319.3,34.0,357.7,0.0,184.0,90.0,0.0,183.0,0.0,123.0,0.0
3400140004,2283,2021,79,101,4,36,42,0,95,20,54,5,1723,1568,51,55,2,14,33,0,56,10,36,2,1999.0,1646.0,64.0,236.0,0.0,29.0,24.0,0.0,118.0,26.0,27.0,0.0
3400140005,2389,2113,50,119,2,31,73,1,66,11,93,5,1814,1626,36,73,2,19,58,0,42,8,71,2,2405.6,1939.7,16.4,335.1,1.0,0.0,113.4,0.0,88.5,1.0,113.4,0.0
3400140006,1598,1340,53,86,1,32,86,0,69,5,108,5,1205,1034,38,52,0,12,69,0,45,2,74,1,959.0,722.0,2.0,111.0,0.0,59.0,65.0,0.0,61.0,0.0,65.0,0.0
3400140007,3172,2152,231,302,3,62,419,3,268,10,459,4,2184,1530,150,180,2,14,307,1,162,5,313,1,3788.8,2279.1,117.3,772.4,0.0,293.8,326.3,0.0,466.1,23.9,398.8,0.0
3400140008,2305,1252,339,479,2,57,176,0,433,32,192,1,1816,1085,254,312,1,27,137,0,301,20,142,1,2230.4,780.7,143.1,1008.9,5.0,72.4,220.3,0.0,453.9,10.9,232.2,0.0
3400140009,3563,2419,256,383,1,86,418,0,329,27,462,3,2653,1903,194,234,1,33,288,0,216,13,307,3,3881.6,2822.0,63.0,463.1,18.3,157.8,357.3,0.0,250.4,31.2,396.3,0.0
3400140010,4990,2134,512,1009,7,143,1184,1,652,77,1261,7,3522,1612,382,642,4,66,816,0,435,42,852,2,4802.8,2496.8,214.4,1026.4,12.1,6.1,1046.9,0.0,249.5,13.6,1047.1,0.0
3400140011,2278,1190,216,194,7,54,617,0,240,30,654,0,1700,904,162,131,4,30,469,0,174,19,489,0,2064.7,842.5,258.6,362.4,0.0,55.7,545.4,0.0,419.0,15.8,552.5,0.0
3400140012,3740,2030,484,580,9,75,562,0,556,39,629,3,2636,1502,343,365,2,35,389,0,383,21,417,3,3714.6,2129.4,676.1,277.9,0.0,230.0,401.1,0.0,810.4,111.2,489.1,0.0
3400140013,600,270,79,135,0,19,95,2,108,3,104,2,479,244,66,89,0,7,72,1,80,2,76,1,560.3,99.9,129.4,248.4,4.5,21.4,54.9,1.8,193.3,19.9,61.7,1.8
3400140014,831,195,318,205,8,19,86,0,345,28,90,0,600,160,240,127,6,10,57,0,257,17,59,0,1168.5,215.6,522.3,376.3,0.0,0.6,53.7,0.0,532.5,0.0,67.8,0.0
3400140015,3804,1654,453,896,6,136,659,0,591,56,732,9,2798,1340,322,584,5,80,467,0,388,37,516,5,3441.4,1195.6,560.0,580.9,4.0,66.3,1034.6,0.0,575.0,26.1,1094.9,0.0
3400140016,2097,1019,322,510,3,50,193,0,375,24,221,0,1579,831,245,323,3,24,153,0,266,15,169,0,1747.9,800.7,75.8,692.1,27.6,50.9,100.8,0.0,180.1,62.9,110.3,0.0
3400140017,2314,1821,95,153,7,50,188,0,135,26,208,0,1764,1436,69,100,4,23,132,0,90,18,140,0,3060.2,1840.8,94.7,623.8,0.0,237.3,263.5,0.0,376.5,19.3,322.1,0.0
3400142101,763,275,148,279,0,22,39,0,197,4,44,1,551,231,109,179,0,9,23,0,122,4,27,1,953.7,263.2,351.4,265.6,11.7,0.0,61.9,0.0,388.7,11.7,61.9,0.0
3400142102,582,345,70,140,1,13,13,0,102,3,24,0,435,283,45,97,1,1,8,0,57,2,12,0,660.6,250.1,187.8,177.4,5.4,4.5,35.4,0.0,205.0,6.9,45.3,0.0
3400142103,665,433,95,109,2,16,10,0,114,9,18,6,533,362,74,77,1,11,8,0,88,4,12,2,558.0,307.4,84.4,147.1,0.0,7.5,11.6,0.0,95.0,2.5,28.1,0.0
3400142201,792,487,90,181,1,20,11,2,111,17,13,4,617,408,67,119,1,10,10,2,77,10,12,2,838.0,374.3,147.9,197.7,7.2,13.6,97.4,0.0,178.4,10.0,100.2,0.0
3400142202,656,391,71,173,1,19,1,0,104,11,6,0,523,334,54,123,1,10,1,0,72,6,4,0,651.2,342.4,66.3,145.5,3.9,14.6,78.4,0.0,85.8,7.2,85.6,0.0
3400142203,785,330,194,233,0,15,11,2,245,6,15,2,528,261,117,133,0,5,11,1,135,2,11,1,489.1,246.3,87.7,132.2,0.9,3.7,18.3,0.0,110.3,1.8,20.9,0.0
3400145001,1735,1659,16,18,2,12,28,0,25,7,28,0,1321,1281,7,11,2,4,16,0,8,4,16,0,1726.5,1493.9,78.9,80.0,0.0,63.0,10.7,0.0,81.9,32.5,59.3,17.8
3400150001,1885,1632,79,127,3,26,15,3,94,8,27,12,1469,1287,67,83,3,14,13,2,73,7,20,8,1768.0,1503.0,56.0,120.0,0.0,70.0,19.0,0.0,122.0,2.0,34.0,0.0
3400155001,2568,2160,99,152,0,41,114,2,114,16,141,2,2105,1830,72,100,0,13,89,1,79,11,97,1,2320.4,1905.5,109.9,166.7,0.0,53.2,85.1,0.0,114.6,3.1,122.0,15.1
3400155002,2982,2567,189,134,3,40,49,0,222,22,55,0,2417,2117,147,85,2,25,41,0,164,16,45,0,3345.0,2667.6,342.9,128.1,0.0,18.6,187.9,0.0,361.5,0.0,206.5,0.0
3400155003,3223,2607,140,210,11,55,200,0,175,26,219,3,2487,2059,102,134,7,29,156,0,121,17,163,3,3001.4,2325.4,129.1,340.0,0.0,42.5,164.4,0.0,139.5,11.8,173.9,31.9
3400155004,1514,1154,154,154,4,24,23,1,179,18,27,1,1214,960,118,105,4,12,14,1,127,13,15,1,1694.4,1421.6,92.6,175.6,0.0,0.4,4.1,0.0,93.2,0.0,4.5,0.0
3400155005,7162,3699,711,959,28,201,1564,0,847,82,1690,10,5247,2901,492,580,15,120,1139,0,552,51,1216,9,7266.4,3483.1,446.0,1298.0,4.3,251.0,1770.0,14.0,683.0,4.3,2051.0,99.0
3400155006,3852,2595,203,294,14,102,643,1,254,46,712,3,3012,2072,148,193,13,63,522,1,171,31,564,2,3684.2,2487.3,124.0,336.8,0.0,289.8,446.4,0.0,246.1,30.1,621.4,0.0
3400155007,3289,2616,253,233,4,92,90,1,326,33,126,3,3051,2429,246,214,4,75,82,1,316,25,108,3,3044.0,2419.1,206.1,297.3,23.7,38.0,59.7,0.0,260.1,32.7,100.7,3.0
3400155008,2604,2163,132,147,1,51,110,0,169,14,128,1,2022,1732,89,93,1,28,79,0,104,12,86,1,2401.9,1993.4,111.6,192.7,0.0,64.5,39.6,0.0,141.1,0.0,74.7,0.0
3400155009,2439,2074,109,141,0,43,71,1,139,14,91,3,2076,1808,101,98,0,18,50,1,113,7,58,2,2279.9,1790.1,194.6,212.8,0.0,65.4,17.0,0.0,300.6,20.0,82.4,0.0
3400155010,4354,1569,1333,905,7,148,392,0,1586,48,449,7,3122,1332,877,534,4,66,309,0,976,26,332,2,3192.0,901.0,1113.0,814.0,24.0,101.0,239.0,0.0,1180.0,39.0,325.0,43.0
3400155011,3362,1760,632,423,1,81,464,1,739,18,494,4,2629,1519,452,266,1,45,345,1,501,15,360,4,4258.6,2166.8,1270.9,250.7,23.0,22.0,525.3,0.0,1270.9,28.0,525.3,17.0
3400160001,2199,1595,216,187,0,66,135,0,267,20,164,4,1561,1161,154,116,0,35,95,0,178,12,110,2,2090.3,1282.5,104.3,521.8,0.3,76.2,105.3,0.0,176.9,75.1,173.4,0.0
3400160002,2773,2273,176,193,11,58,62,0,209,42,89,0,2130,1789,132,114,9,28,58,0,144,28,66,0,2478.4,1998.0,115.4,290.4,0.0,39.6,34.9,0.0,119.5,0.0,70.4,0.0
3400160003,1427,911,321,139,1,48,6,1,379,31,16,1,1043,683,256,77,1,20,5,1,275,21,11,1,1480.7,890.6,158.5,211.5,3.1,100.9,116.1,0.0,258.4,130.5,203.0,0.0
3400160004,2999,905,1015,740,1,115,223,0,1211,61,254,4,2186,762,739,455,1,62,167,0,835,32,182,3,2616.0,964.7,468.1,715.8,1.3,104.0,362.1,0.0,570.1,20.4,384.0,3.5
3400160005,1924,1164,391,281,2,69,17,0,495,41,18,1,1324,874,236,164,2,35,13,0,281,24,13,1,1858.0,1046.1,85.5,516.5,0.2,88.8,120.9,0.0,176.0,97.3,201.2,0.0
3400160006,1832,1386,194,182,5,41,24,0,233,23,28,0,1393,1095,144,124,5,15,10,0,159,13,12,0,2083.8,1282.9,505.9,155.6,11.3,17.8,110.3,0.0,505.9,24.1,115.3,0.0
3400160007,5428,3688,482,645,4,138,470,1,579,55,523,8,4265,3052,337,450,3,71,351,1,385,40,381,6,5817.3,3486.3,798.1,704.4,9.7,289.0,529.8,0.0,1073.6,27.0,539.1,44.3
3400160008,3374,2282,682,302,11,39,58,0,747,23,70,8,2925,1953,640,248,10,22,52,0,686,19,60,2,3380.9,2178.1,532.7,446.2,0.0,150.9,73.0,0.0,691.2,9.8,78.8,125.6
3400160009,4547,2143,1115,721,2,140,422,4,1316,47,475,10,3300,1700,759,450,2,68,317,4,852,32,345,7,4398.3,2110.2,967.7,348.8,18.0,77.6,875.9,0.0,1064.5,26.8,886.0,47.7
3400165001,2208,1850,37,293,0,11,17,0,59,10,20,0,1692,1444,20,204,0,9,15,0,33,6,17,0,2101.8,1546.6,48.7,409.1,2.3,11.4,83.6,0.0,122.0,17.6,83.6,0.0
3400165002,1755,1328,26,346,0,26,29,0,51,17,53,0,1349,1068,21,232,0,11,17,0,32,10,26,0,1449.3,1078.2,20.9,327.1,0.0,15.1,8.0,0.0,54.9,9.0,11.1,0.0
3400165003,980,586,25,351,1,10,7,0,41,13,10,0,729,451,21,245,1,7,4,0,31,11,7,0,901.7,691.4,11.0,187.5,1.7,3.8,6.3,0.0,14.0,22.7,6.3,0.0
3400165004,973,450,28,488,0,6,1,0,44,2,4,0,710,365,22,317,0,5,1,0,28,2,4,0,861.3,578.6,18.2,243.2,0.0,18.4,1.8,1.0,48.9,2.0,3.6,1.0
3400165005,2169,1791,19,298,5,19,37,0,34,22,42,2,1720,1454,14,208,2,14,28,0,25,15,30,1,2092.8,1612.5,6.8,466.8,0.0,2.6,4.1,0.0,10.6,23.6,4.1,0.0
3400165006,1184,826,12,315,0,11,20,0,17,16,26,10,878,632,7,215,0,10,14,0,12,10,20,8,1225.6,719.9,21.6,465.8,0.0,11.7,4.2,2.3,68.8,4.7,9.4,2.3
3400165007,1392,1134,20,192,1,19,26,0,35,8,34,0,1066,896,17,124,1,6,22,0,18,7,25,0,1401.3,1140.0,18.0,235.3,0.0,8.0,0.0,0.0,18.0,87.3,0.0,0.0
3400165008,2333,1813,51,413,3,36,17,0,81,23,24,0,1906,1534,48,294,3,13,14,0,61,14,17,0,2595.8,1964.3,101.3,468.8,0.0,30.7,20.0,10.7,147.3,22.2,20.0,10.7
3400165009,1797,1160,164,400,0,31,42,0,207,4,57,3,1287,890,103,256,0,12,26,0,123,2,31,2,1654.3,1247.5,135.4,253.3,0.0,0.2,18.0,0.0,174.4,1.8,18.0,0.0
3400170101,2271,2053,37,64,0,40,77,0,44,11,102,2,1777,1636,29,35,0,19,58,0,33,9,68,2,2340.4,2035.5,36.1,179.6,0.0,50.6,38.7,0.0,64.0,11.1,66.6,0.0
3400170102,1374,1288,5,34,5,14,28,0,7,8,32,0,988,938,3,18,4,6,19,0,3,6,21,0,1254.1,1071.9,26.8,102.9,0.0,19.2,33.3,0.0,41.7,3.8,50.8,0.0
3400170201,1321,1182,9,48,0,15,67,0,10,4,75,0,1031,935,5,35,0,7,49,0,6,4,52,0,1364.3,1227.2,18.8,36.2,1.9,10.3,69.8,0.0,21.7,4.7,78.5,0.0
3400170202,985,917,3,28,0,11,26,0,8,1,34,0,729,691,3,15,0,6,14,0,4,1,19,0,860.6,760.0,0.0,36.5,1.1,5.3,57.6,0.0,1.1,2.3,61.8,26.3
3400170203,1141,1009,9,36,0,16,71,0,15,1,82,0,804,728,3,17,0,6,50,0,6,1,53,0,961.3,825.0,10.3,43.7,0.0,2.5,79.8,0.0,10.5,0.1,86.5,5.7
3400175001,895,877,3,10,0,1,4,0,4,1,4,0,791,778,3,8,0,0,2,0,3,1,2,0,865.7,822.6,5.0,9.6,2.0,9.0,17.5,0.0,9.0,4.0,22.5,0.0
3400180001,397,388,2,4,0,2,1,0,3,0,2,0,360,352,2,3,0,2,1,0,3,0,2,0,294.3,279.3,5.3,0.0,9.6,0.0,0.0,0.0,5.3,9.6,0.0,0.0
3400180002,433,393,6,20,2,3,9,0,11,2,10,0,397,368,6,12,2,1,8,0,8,2,8,0,342.0,286.5,2.9,24.5,5.3,22.8,0.0,0.0,2.9,5.3,22.8,22.8
3400180003,531,519,2,6,0,1,3,0,2,0,3,1,452,442,2,4,0,1,3,0,2,0,3,1,486.3,474.7,1.3,6.9,0.9,0.0,0.4,2.0,1.3,0.9,0.4,2.0
3400180004,776,711,7,35,0,10,13,0,9,7,17,0,717,667,7,24,0,7,12,0,8,7,15,0,714.2,606.7,44.8,21.3,0.0,12.0,29.5,0.0,44.8,12.0,29.5,0.0
3400180005,648,614,1,15,0,8,10,0,2,0,17,0,542,519,1,10,0,3,9,0,2,0,11,0,536.4,504.3,0.0,21.6,0.0,2.1,8.4,0.0,0.0,2.1,10.5,0.0
3400180006,948,923,1,18,0,4,1,1,4,3,5,1,744,729,1,11,0,1,1,1,2,1,2,1,1012.3,954.9,0.0,0.0,0.0,24.6,32.8,0.0,24.6,0.0,32.8,0.0
3400180007,427,417,4,2,0,0,4,0,5,0,4,0,382,372,4,2,0,0,4,0,5,0,4,0,491.2,483.3,0.3,2.8,0.0,3.9,0.2,0.8,0.3,0.0,4.0,0.8
3400180008,399,375,3,12,0,2,7,0,4,0,9,0,366,347,1,10,0,1,7,0,2,0,8,0,323.8,253.6,1.2,34.5,2.2,32.2,0.0,0.0,1.2,2.2,32.2,32.2
3400180009,509,494,5,4,2,3,1,0,6,2,2,1,444,432,4,4,1,2,1,0,4,1,2,1,486.7,475.9,0.9,7.3,0.0,0.0,0.4,2.2,0.9,0.0,0.4,2.2
3400180010,755,712,3,21,0,7,12,0,5,2,15,0,581,552,2,14,0,2,11,0,3,1,11,0,703.3,662.8,0.0,9.4,0.0,12.3,18.9,0.0,11.4,0.9,19.8,0.0
3400180011,531,476,6,38,0,11,0,0,11,4,3,1,477,432,6,32,0,7,0,0,8,4,3,1,685.6,589.0,61.2,23.7,0.0,4.1,7.5,0.0,61.2,0.0,11.6,0.0
3400185101,2041,1148,186,630,5,49,22,1,265,25,27,1,1546,907,149,436,5,27,21,1,185,21,23,1,1878.2,1083.8,326.4,448.9,0.0,10.1,8.9,0.0,502.2,1.8,17.2,0.0
3400185201,1920,1564,49,257,2,35,13,0,87,15,24,0,1517,1276,36,175,2,15,13,0,57,12,16,0,1973.4,1854.5,7.6,78.2,0.0,22.0,11.1,0.0,10.9,3.3,29.8,0.0
3400185301,2186,1934,51,159,5,29,7,1,83,10,14,2,1662,1503,42,96,4,10,6,1,55,9,8,2,2135.5,2106.7,0.0,12.9,0.0,15.9,0.0,0.0,15.9,15.9,0.0,0.0
3400190101,935,820,10,73,0,7,25,0,20,2,28,0,720,648,5,47,0,2,18,0,12,1,18,0,922.8,817.9,14.0,14.3,1.8,20.8,54.0,0.0,27.4,9.2,54.3,0.0
3400190102,908,788,12,69,0,7,32,0,29,0,36,0,683,613,11,33,0,3,23,0,14,0,23,0,945.7,818.4,9.9,31.5,0.5,21.8,63.6,0.0,13.7,18.1,69.2,0.0
3400190103,1056,878,34,63,0,27,54,0,47,13,65,0,826,707,27,42,0,13,37,0,33,8,41,0,946.8,804.9,46.5,36.0,0.0,18.5,40.9,0.0,46.5,3.0,46.9,0.0
3400190104,1224,978,74,111,5,29,27,0,79,9,42,2,957,781,66,67,4,18,21,0,70,7,29,1,1209.1,1029.8,42.4,46.5,0.0,25.5,64.9,0.0,42.4,12.4,72.7,0.0
