GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap
150030089521,1920,312,133,83,31,1380,324,1465,272,92,54,19,1010,196,1555,435,66,33,0,1042,142,1265,390,40,20,0,690,15,1704,384,104,33,0,932,345,1335,335,55,35,0,675,165,2012,288,176,96,61,1448,326,1635,259,123,68,41,1147,236
150030089343,738,113,52,22,13,542,123,538,93,32,14,7,381,72,721,56,33,7,3,590,137,540,56,25,5,0,369,25,736,49,72,8,11,545,200,561,50,58,5,0,346,35,708,87,59,14,15,543,96,562,68,40,10,11,433,61
150030001221,1091,100,50,1,10,920,205,910,91,36,1,5,753,153,1077,125,90,11,0,657,350,890,70,40,0,0,420,265,1029,102,134,11,0,698,278,825,65,35,0,0,435,205,1098,81,91,14,14,885,277,894,65,59,7,12,720,216
150030001222,948,84,44,1,7,801,177,792,81,31,1,5,652,135,901,65,38,0,0,700,171,717,50,15,0,0,512,76,918,79,55,0,0,693,193,717,55,19,0,0,499,84,1020,104,51,13,13,839,214,849,97,38,5,10,691,145
150039800001,5,2,0,0,0,2,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150030068101,969,277,105,139,23,390,119,646,182,55,73,11,291,73,2018,966,456,345,32,144,343,1078,570,140,201,6,35,57,2330,967,489,430,53,381,140,1262,545,197,256,8,154,59,1642,711,308,279,38,263,180,964,417,169,154,26,158,102
150030068111,945,271,103,138,22,382,118,631,179,54,72,10,283,72,1881,550,338,670,23,412,133,935,360,130,355,0,25,40,1766,463,434,695,20,275,90,820,315,140,310,0,14,10,1047,432,223,241,31,144,75,561,223,117,127,25,88,29
150030068173,1354,387,148,196,32,545,167,903,254,77,104,14,405,103,2018,108,103,0,0,1622,452,1408,96,99,0,0,914,139,1857,100,79,0,0,1664,261,1334,83,80,0,0,950,89,1436,62,82,37,22,1132,286,1118,57,50,23,11,899,172
150030075081,917,263,99,133,21,369,114,613,173,53,70,10,275,70,807,546,109,67,13,122,54,365,240,40,25,15,34,0,986,769,35,64,15,117,85,455,345,15,30,15,25,10,1001,462,152,201,16,156,79,515,246,73,97,8,81,47
150030068102,969,277,104,141,24,389,120,647,182,55,74,12,291,73,1571,758,292,296,11,126,151,847,440,115,154,9,38,67,1511,608,261,427,12,137,148,833,335,103,234,12,55,61,732,258,175,182,27,123,58,457,173,101,103,18,76,31
150030068172,1499,429,163,218,36,604,186,1000,283,85,115,16,450,114,2155,103,97,7,16,1696,539,1534,94,91,4,11,954,191,2106,95,77,6,7,1788,399,1502,79,75,3,0,1018,186,1516,50,57,12,24,1327,228,1238,49,36,9,16,1086,146
150030095091,1004,525,169,178,36,111,57,654,370,92,101,19,65,29,1387,493,354,408,79,107,65,679,291,150,174,25,15,13,1191,531,358,193,84,97,42,622,314,168,73,28,13,9,948,333,281,227,50,83,70,545,208,159,121,32,44,24
150039806001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,3,2,0,2,3,9,1,3,2,0,2,3
150030095092,2099,1097,352,371,73,233,119,1366,774,192,215,41,135,62,2900,1030,738,853,166,223,139,1421,609,310,366,50,34,27,2488,1109,747,404,177,200,87,1298,656,352,152,57,26,21,1695,782,356,354,88,157,94,1045,497,216,182,62,109,56
150030095112,1558,815,263,276,53,171,89,1015,574,142,157,32,100,45,1753,745,436,394,166,136,135,930,476,180,195,45,45,21,1925,718,416,570,153,161,169,978,446,174,265,48,55,24,1318,547,314,293,43,157,118,793,347,172,169,32,82,61
150030095123,883,461,151,154,31,97,51,574,325,82,89,17,56,26,1061,536,229,236,63,53,11,884,501,174,162,8,38,4,1065,548,290,152,99,71,14,880,502,191,127,5,49,4,767,345,198,149,31,68,30,562,267,136,110,18,38,14
150030095121,1271,560,209,193,49,260,154,854,403,115,111,22,174,89,1295,730,213,49,13,258,99,765,465,145,35,4,69,20,1188,637,221,67,11,212,98,710,400,150,40,4,75,15,1116,600,221,143,50,123,43,703,381,121,90,30,76,34
150030086271,676,290,100,89,19,185,70,456,209,54,52,12,124,39,559,59,7,59,0,432,204,344,50,7,28,0,128,0,492,71,7,39,0,371,8,278,61,7,16,0,185,0,1594,499,312,233,50,437,299,860,257,134,101,32,299,147
150030095071,1669,872,281,295,59,183,95,1086,616,152,170,32,108,49,2346,973,393,685,185,303,124,1790,825,215,485,125,90,10,2211,845,301,806,179,251,113,1715,750,180,555,115,70,10,1506,684,400,268,36,101,67,1296,631,345,203,16,76,35
150030095072,897,469,151,158,32,99,51,584,330,82,92,18,58,26,1217,608,227,347,33,38,6,1210,610,225,320,4,29,4,1225,700,193,310,23,44,0,1215,700,195,280,0,34,0,1228,680,331,131,6,48,46,1203,679,319,119,5,39,38
150030095081,1149,601,195,204,42,125,66,748,425,106,116,22,75,33,435,327,32,12,0,52,21,330,260,10,10,0,35,10,978,315,456,106,103,61,27,500,225,200,30,25,10,15,991,410,252,265,32,92,51,656,289,152,165,24,57,22
150030095122,2530,1318,428,444,89,277,145,1645,933,231,259,48,163,74,3039,1539,655,674,182,149,29,2533,1432,498,461,22,110,11,3044,1566,829,435,285,203,36,2517,1436,551,360,13,139,11,2852,1634,766,270,6,91,49,2843,1632,762,267,6,91,49
150030095101,798,417,133,139,28,87,45,520,295,73,82,16,52,22,1182,397,399,185,135,87,132,599,241,186,100,12,23,26,1010,245,379,232,123,85,83,499,146,186,125,15,17,6,667,259,199,146,28,66,38,398,162,113,78,14,47,18
150030095102,889,464,150,157,31,98,50,579,327,81,92,16,58,27,1319,440,447,208,151,98,146,666,269,209,110,13,27,29,1127,275,421,259,138,95,94,556,164,209,140,15,18,9,588,260,148,146,13,27,18,397,201,91,93,9,2,8
150030091002,2450,370,243,108,54,1702,455,1824,293,150,71,25,1252,270,2671,237,208,64,60,2191,491,1765,192,96,40,0,1213,73,2522,269,208,61,51,2034,413,1680,218,112,42,0,1126,50,2978,411,322,78,68,2098,680,2295,324,238,54,49,1608,444
150030095111,1657,865,278,291,59,183,95,1079,610,152,167,32,108,50,1862,789,463,416,178,145,146,983,501,188,207,50,46,24,2047,762,441,607,161,170,180,1035,471,184,282,52,61,26,1228,462,373,294,36,71,88,836,338,238,182,24,46,53
150090307132,2665,1309,280,60,96,774,452,2078,1144,181,41,63,524,279,2767,1134,543,20,172,1141,548,1790,960,240,20,0,265,0,2375,777,180,56,105,1397,639,1640,730,80,10,20,425,0,2781,1116,375,73,163,888,557,2155,936,256,51,115,661,380
150090307121,2129,1046,225,47,77,618,361,1661,915,144,33,51,420,224,2124,1114,273,19,91,569,189,1520,860,135,20,20,375,75,2049,1024,199,13,128,644,240,1565,825,95,15,15,450,115,1990,925,305,61,92,516,319,1547,812,196,47,59,367,189
150090307051,1279,394,138,22,34,630,261,957,350,84,15,19,434,150,1163,245,237,18,90,536,161,725,220,70,10,70,254,80,1204,341,149,8,74,636,231,815,315,70,0,35,239,55,1912,635,222,40,37,903,329,1488,562,148,26,30,665,218
150090307111,1164,391,126,22,33,540,232,876,345,78,13,21,370,135,1466,602,239,10,0,640,316,1042,513,78,10,0,200,14,1636,615,322,8,20,696,384,1160,497,96,8,20,230,8,1118,675,88,28,32,229,145,948,605,62,23,26,187,94
150090303061,2162,1609,148,34,40,309,126,1872,1446,111,21,27,234,86,2337,1505,219,14,0,577,144,1870,1430,120,19,0,270,10,2275,1515,239,48,0,443,144,1870,1440,125,49,0,215,10,2243,1608,158,40,59,295,153,1979,1469,123,28,41,244,104
150090307131,663,326,70,15,23,193,112,518,285,45,11,16,131,69,704,516,0,131,42,15,0,540,430,0,55,40,15,0,556,416,0,140,0,0,0,365,305,0,65,0,0,0,585,415,44,8,13,74,63,536,396,28,6,7,70,50
150090307112,1346,441,147,24,40,637,269,1011,388,90,15,21,436,158,1691,696,278,10,0,740,365,1203,592,92,10,0,230,16,1888,707,371,7,23,805,443,1340,573,109,7,25,265,7,1320,508,172,23,44,563,172,1058,441,128,16,23,431,115
150090319003,1470,122,144,21,25,979,502,1117,111,95,14,15,741,323,2495,105,148,0,15,2153,600,1400,105,115,0,0,945,0,2583,72,181,0,21,2241,771,1650,70,135,0,0,1105,30,1651,79,158,23,36,1219,480,1244,67,106,13,25,933,321
150090319001,2869,402,253,32,50,1872,817,2185,353,166,19,32,1406,517,2449,469,150,68,10,1523,706,1600,335,70,70,10,760,150,2230,475,69,60,10,1285,677,1465,365,50,60,10,635,180,3050,616,308,41,69,1648,927,2355,532,195,31,37,1257,607
150090319002,1520,128,151,22,25,1013,518,1153,118,99,14,14,764,335,1457,195,102,33,0,1059,396,1090,195,85,15,0,540,75,1566,161,161,26,0,1240,305,1045,170,105,10,0,595,50,1575,91,83,9,13,1173,445,1249,83,51,9,10,932,320
150090311063,941,80,92,14,16,625,322,716,75,61,8,10,473,207,1005,53,484,0,0,426,180,415,55,60,0,0,200,25,1200,173,502,100,0,336,279,545,175,115,30,0,120,35,939,146,103,30,54,300,541,661,124,57,15,33,212,343
150090307052,2511,765,272,44,68,1251,515,1878,676,169,27,40,858,297,3016,326,434,14,357,2190,666,1705,285,150,15,10,950,40,3518,336,490,12,462,2588,1001,1985,295,190,10,10,1000,115,2654,525,307,35,63,1560,572,2090,480,214,25,44,1215,379
150090307061,2448,1103,261,64,65,880,428,1949,1002,177,42,45,612,250,2606,985,327,95,161,1141,521,1860,855,210,50,45,460,55,2523,1030,368,102,181,1090,407,1910,900,250,45,44,405,55,2472,1101,252,63,85,879,354,2051,999,186,45,70,691,224
150090303041,1686,690,146,16,42,582,573,1289,593,86,8,23,402,354,2079,689,241,10,18,640,984,1561,552,161,2,13,212,345,2207,621,230,34,15,815,961,1740,535,185,5,8,367,364,1822,878,189,34,53,566,344,1465,770,114,29,26,426,213
150090303053,1396,754,105,18,43,403,267,1133,662,70,12,25,296,167,1448,881,112,34,79,355,319,1200,785,65,4,19,115,75,1440,942,85,30,42,324,207,1155,840,40,4,24,110,55,1634,826,114,39,58,469,333,1321,711,81,31,47,351,231
150090303042,1065,417,92,9,25,367,398,807,356,55,4,11,250,247,1296,430,152,7,11,399,612,974,343,99,2,7,133,215,1376,386,141,24,9,509,599,1085,335,115,3,6,228,226,1447,155,151,21,45,514,1188,1029,131,74,13,26,311,805
150090304063,3302,999,377,52,101,1560,1086,2533,867,232,25,47,1114,662,3738,1108,450,0,0,1692,689,2960,953,207,0,0,1319,300,3594,1210,460,155,0,1416,318,2778,1021,207,45,0,1251,98,3885,1379,481,92,145,1638,1043,3078,1214,311,75,111,1206,691
150090303052,1294,678,100,17,40,388,243,1043,593,65,9,27,286,151,1379,878,150,35,35,378,147,1005,715,65,0,0,125,0,1103,701,25,36,36,341,32,820,580,0,0,0,190,0,1380,730,106,32,41,421,240,1181,664,78,24,24,321,169
150090304051,1868,777,192,17,50,743,505,1434,670,122,11,25,518,298,1710,739,209,0,0,736,286,1430,722,158,0,0,301,40,1944,820,235,24,0,722,343,1687,869,158,0,0,349,47,1850,648,222,29,70,793,559,1434,553,148,22,32,596,364
150010210034,537,143,79,14,29,245,200,390,126,47,9,17,163,115,697,183,280,35,44,257,262,492,142,160,9,13,67,72,654,189,179,28,41,177,257,490,149,92,6,15,60,128,555,147,78,18,21,141,314,407,128,37,11,14,104,210
150010210031,1631,433,239,42,89,743,605,1186,383,142,25,53,497,348,1513,414,440,34,44,687,535,1030,390,160,15,19,185,155,1644,423,449,21,41,715,689,1115,400,150,0,19,195,210,1765,508,172,53,99,842,535,1419,468,110,39,71,654,339
150010210035,1228,327,183,32,68,559,453,893,287,104,18,38,372,261,1594,419,641,82,100,595,600,1128,322,368,21,31,152,167,1495,432,405,62,92,398,583,1120,345,212,14,34,134,291,1465,496,196,49,100,564,458,1150,439,121,31,59,399,292
150090311041,1409,95,114,14,19,1155,287,1033,84,67,8,9,836,164,2772,264,289,113,21,2010,670,1575,198,139,23,8,865,95,2903,264,296,125,15,2132,677,1635,199,159,34,8,898,110,2144,428,255,57,74,1345,571,1457,337,153,32,47,878,308
150090311052,1565,105,128,16,21,1281,317,1147,90,74,8,12,929,181,1700,46,16,34,15,1647,218,1220,45,15,0,4,925,4,1724,46,22,0,13,1673,190,1145,45,20,0,0,970,4,1877,42,129,15,36,1599,375,1437,42,68,6,25,1240,222
150090311053,3320,223,268,32,46,2717,677,2432,195,159,18,25,1970,387,4747,374,347,184,25,3706,860,2705,292,166,57,12,1705,125,4836,388,358,203,18,3760,887,2850,311,191,71,12,1792,150,3676,148,274,38,43,2913,858,2832,128,178,26,28,2277,563
150090310022,756,153,57,8,20,450,234,608,142,35,4,12,351,154,671,175,126,3,23,298,61,560,175,60,4,25,240,10,639,198,114,2,30,248,68,535,200,60,4,30,170,15,976,228,153,23,48,511,298,753,208,100,17,32,384,190
150090310021,1034,215,78,10,27,613,323,831,192,49,6,16,485,216,1248,147,344,0,0,502,398,920,145,150,0,0,415,175,1190,214,409,0,0,212,372,830,215,195,0,0,195,210,1140,210,126,25,37,616,435,900,192,72,18,24,478,291
150090309013,945,155,114,18,30,549,377,697,135,67,11,18,389,228,918,165,41,22,0,408,350,675,150,40,20,0,169,245,770,125,49,12,6,374,216,560,115,50,8,4,170,210,1033,197,158,36,77,499,422,807,185,98,21,31,372,301
150090310012,916,149,108,17,30,530,367,678,132,64,10,16,375,220,905,230,110,20,16,477,221,692,219,56,11,7,256,79,1087,222,136,36,33,676,285,820,209,76,16,8,339,55,1023,172,117,15,30,602,377,732,153,73,6,13,416,223
150090309011,873,142,103,17,28,506,352,646,125,63,9,16,360,210,538,24,0,25,0,431,86,335,25,0,25,0,200,40,740,61,0,23,0,562,142,455,60,0,25,0,230,70,845,92,107,12,28,449,432,597,77,64,5,14,345,253
150090309012,940,152,113,16,29,545,378,695,134,67,10,16,387,228,1263,345,97,0,60,569,556,700,245,60,0,0,155,45,956,243,89,23,51,325,503,455,160,70,25,0,100,0,970,205,137,15,55,335,502,701,189,79,11,37,237,288
150090310014,1282,287,116,22,42,691,437,960,255,70,10,21,482,271,1337,339,161,31,23,706,329,1022,322,83,17,10,377,118,1605,331,201,55,49,999,422,1212,307,114,24,10,501,81,2356,743,223,37,72,1212,508,1814,653,139,20,41,858,309
150090310013,2055,461,184,32,66,1106,697,1543,416,114,22,31,775,431,2142,543,259,47,37,1130,525,1640,519,134,27,18,603,188,2570,530,324,89,75,1600,674,1943,492,182,37,20,806,128,2306,500,224,32,89,1453,665,1765,450,149,26,55,1060,406
150090311071,2290,475,210,35,74,1285,762,1711,430,126,21,33,903,466,3561,362,251,324,61,906,2081,2060,320,225,169,24,439,655,3251,410,208,88,135,1045,1692,2145,355,180,84,55,565,680,2079,425,148,38,47,967,1082,1486,376,95,26,44,700,678
150090310011,714,158,64,11,25,384,243,535,143,40,7,10,269,150,744,189,91,14,12,392,183,571,180,47,10,5,209,65,895,184,111,32,26,557,235,675,172,63,13,7,279,46,788,248,69,6,15,433,112,660,222,56,3,8,350,76
150099800001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150090301002,1049,305,93,18,44,326,639,786,281,49,7,18,205,414,741,77,0,0,0,277,649,575,79,0,0,0,15,299,541,73,0,0,0,191,465,476,69,0,0,0,4,246,863,160,47,7,21,245,649,664,140,26,5,14,180,480
150090301001,1242,393,121,19,45,355,710,940,357,59,7,20,225,473,901,314,0,0,0,70,581,735,286,0,0,0,4,381,864,272,0,0,0,99,592,664,236,0,0,0,0,279,1856,664,143,23,70,367,989,1418,570,94,14,49,241,682
150099900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150099912000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150090305012,636,256,63,9,18,229,189,497,222,45,4,12,161,125,473,263,46,0,0,91,140,375,225,35,0,0,39,60,519,277,52,0,0,101,145,410,245,40,0,0,49,50,602,356,55,22,16,134,103,491,308,35,16,13,94,69
150090305011,2049,932,210,24,56,744,471,1613,797,140,15,41,529,308,1953,845,278,0,6,878,399,1320,555,205,0,0,395,50,1730,747,273,0,44,817,423,1220,505,180,0,0,295,45,1891,720,230,35,64,761,509,1484,614,157,30,59,562,336
150090304041,1408,486,184,19,54,605,455,1075,425,118,7,28,412,278,1461,333,252,23,14,773,467,1035,285,175,0,0,350,45,1706,377,253,21,19,898,602,1125,305,175,0,4,365,50,1405,416,149,24,31,621,430,1073,363,84,17,18,455,276
150030086322,2267,351,286,118,64,1416,813,1662,308,173,66,30,985,486,2597,253,109,126,8,2112,626,1745,255,80,49,8,955,60,2371,270,84,75,8,1892,357,1615,260,55,20,10,1000,65,2570,228,339,66,71,1820,910,2032,205,239,49,50,1418,654
150030086331,1966,350,261,108,58,1179,682,1423,301,156,61,25,801,396,2750,521,557,242,66,1664,937,1980,445,345,100,10,479,224,2362,531,303,302,78,1216,874,1736,430,211,126,15,433,217,2726,507,431,199,96,1577,819,1999,427,269,130,51,1101,506
150030086321,736,114,93,38,20,460,262,539,100,57,20,9,319,157,1056,123,116,20,127,820,279,605,100,70,4,49,285,4,880,101,118,22,69,709,271,490,80,70,10,10,235,15,833,97,60,36,22,573,310,677,84,43,23,16,465,236
150030086323,864,134,109,44,24,541,309,634,116,66,24,11,376,185,931,64,63,87,0,388,546,710,75,40,20,0,250,205,1069,114,61,189,8,364,539,755,110,45,55,4,220,205,922,136,103,65,32,555,329,744,121,64,47,28,444,221
150030075042,1663,627,201,124,48,503,429,1172,470,124,84,26,355,236,1767,26,289,132,42,716,1153,800,25,125,70,0,249,125,1601,25,133,71,42,563,1200,700,25,75,55,0,214,155,1745,33,155,46,39,766,1176,1189,29,78,17,17,575,710
150030074002,1657,624,199,125,47,503,428,1167,470,125,81,24,353,234,2170,1260,364,349,24,244,19,1696,1035,259,238,7,140,5,2194,1252,434,336,23,224,5,1716,1021,306,229,5,148,5,1504,988,214,167,56,149,19,866,587,119,82,40,76,14
150030077012,1820,377,117,34,26,1217,339,1344,226,74,26,12,961,203,1183,95,129,0,0,993,277,825,85,80,0,0,515,25,1447,87,343,0,166,1223,263,970,75,145,0,0,620,15,2017,125,115,32,35,1623,354,1678,111,91,25,19,1342,284
150030075041,1508,568,182,114,44,456,388,1062,427,114,77,23,321,213,1599,91,204,17,22,873,806,1215,90,145,0,0,450,305,1698,68,158,0,15,1002,897,1285,70,110,0,0,495,360,1627,73,187,60,64,1080,688,1234,73,107,31,42,828,462
150030077013,1065,215,75,30,18,709,194,813,144,50,24,7,564,120,1163,513,240,0,85,449,198,735,305,100,0,0,260,40,1097,526,182,0,100,403,248,675,270,90,0,0,225,50,1364,468,104,55,45,687,170,969,271,71,39,24,556,116
150010216071,1158,658,94,13,35,325,156,932,579,66,6,19,225,94,1371,742,20,19,11,531,109,976,632,8,18,0,248,18,1491,734,54,51,43,623,147,999,612,44,21,0,248,18,1433,897,121,12,56,295,136,1241,820,79,8,46,230,98
150010216072,1071,607,87,9,34,300,143,862,536,60,5,16,207,87,1262,683,17,17,9,491,100,899,583,7,17,0,227,17,1374,677,49,50,40,575,133,921,563,41,19,0,227,17,1521,810,112,20,49,506,215,1200,698,73,9,40,349,120
150030057001,1047,66,37,15,12,866,124,914,63,30,14,9,747,100,1344,157,133,79,57,798,327,980,150,120,60,19,450,95,1447,204,188,80,59,857,354,1110,195,175,65,24,490,90,1415,292,101,57,31,861,210,1278,290,83,41,27,763,174
150030059002,1458,156,86,45,11,759,548,1255,151,74,41,6,617,464,1803,178,243,120,127,913,778,1480,190,240,68,38,433,213,1794,122,327,138,123,935,804,1477,133,322,68,35,429,178,967,196,33,89,10,641,647,955,196,26,85,10,634,642
150030059001,1895,202,111,58,15,988,710,1632,197,95,55,9,803,602,1785,133,140,88,40,1106,600,1180,125,120,42,12,542,207,1737,97,171,62,39,1169,546,1073,92,153,37,10,511,137,2027,82,81,33,15,1327,723,1510,74,43,26,10,1021,468
150030058002,2050,46,116,32,26,1670,479,1529,42,70,13,13,1254,299,2282,14,173,0,60,2142,201,1350,15,70,0,0,1185,4,2213,45,139,0,32,2071,158,1430,45,75,0,0,1254,10,2032,20,77,21,13,1888,194,1627,13,58,17,10,1531,131
150030099051,1181,426,115,25,36,581,229,955,375,73,20,21,437,146,1147,129,138,0,30,822,240,676,109,60,0,0,387,50,1086,141,158,0,32,725,263,665,134,79,0,0,318,55,1175,228,118,14,46,775,326,913,183,75,5,25,603,210
150030099062,1019,365,99,20,31,504,197,823,323,64,16,16,376,125,858,512,151,59,37,142,80,686,451,96,16,6,49,11,909,553,133,64,38,159,89,712,473,78,17,6,62,16,657,335,82,23,21,179,134,534,306,52,16,13,132,92
150030099053,1495,536,147,32,46,735,290,1209,474,96,24,27,554,183,1320,265,231,0,41,850,251,935,225,110,0,4,475,15,1222,324,252,0,43,674,173,855,285,125,0,10,380,10,1651,527,182,26,34,866,320,1273,432,108,14,24,656,192
150030099052,1021,364,98,22,32,503,200,824,324,66,16,18,378,126,974,187,101,0,25,650,199,700,135,75,0,19,345,50,860,235,92,0,28,525,141,665,175,85,0,19,305,15,1053,239,127,9,49,648,301,833,199,72,5,34,499,200
150030099061,1224,439,119,28,38,603,238,990,389,77,18,21,454,148,1031,617,184,73,44,165,95,828,545,119,19,9,58,14,1092,670,162,77,44,188,106,858,573,93,23,9,75,19,1245,749,126,27,28,244,148,1033,645,94,17,19,188,98
150030099063,46,16,5,1,1,22,9,37,15,3,1,1,17,5,353,253,39,12,0,49,28,335,235,40,10,0,30,0,347,245,42,11,0,49,28,330,230,40,10,0,30,0,19,4,5,0,4,5,7,14,4,2,0,3,0,4
150030113001,888,101,99,17,30,476,507,627,88,57,6,10,320,310,1015,235,81,0,7,492,350,840,210,75,0,0,280,85,831,206,84,0,6,314,374,750,180,80,0,0,195,95,1279,272,66,19,44,407,662,1026,238,44,16,32,320,485
150039811001,19,2,2,0,1,10,11,14,2,1,0,0,6,6,27,9,16,2,2,0,0,25,10,15,4,4,0,0,28,8,20,0,0,0,0,30,10,20,0,0,0,0,167,91,45,24,5,8,5,155,85,42,21,5,7,5
150030113002,1945,221,219,39,68,1043,1113,1374,196,129,17,24,702,680,1677,109,139,0,3,1020,982,1057,87,76,0,0,452,142,1385,81,139,0,1,764,816,881,57,76,0,0,387,167,2262,210,270,53,79,1210,1339,1717,183,181,27,54,921,910
150030113003,2593,294,291,50,91,1389,1482,1834,260,170,20,31,935,905,3443,216,448,68,59,1560,2579,2198,188,214,30,10,362,497,3322,224,492,42,64,1583,2367,2259,193,214,0,10,402,672,2516,168,251,36,58,1330,1743,1873,152,166,28,35,947,1229
150010207011,1951,159,149,21,54,1327,831,1536,146,93,11,27,1020,539,1779,267,166,39,117,1270,514,1530,255,115,0,0,775,90,2277,214,161,40,136,1816,711,1870,205,120,0,4,1005,75,2134,198,197,26,61,1571,691,1685,171,132,15,32,1252,447
150010207013,1191,97,91,13,32,809,506,937,90,56,7,17,622,328,1209,59,79,0,13,972,316,1060,60,65,0,0,685,35,1107,96,24,0,9,814,365,970,95,25,0,0,560,95,1172,145,106,11,57,872,341,984,122,76,5,38,731,251
150030105052,1826,283,228,41,72,1120,781,1370,256,137,22,25,794,472,1527,283,88,0,19,1033,292,1240,240,80,0,0,725,60,1293,215,48,0,0,915,288,1090,180,40,0,0,660,60,1797,199,131,27,62,1257,636,1477,177,81,15,41,1028,457
150030105071,2623,405,329,59,102,1612,1120,1968,366,195,31,36,1139,677,2446,331,509,49,267,1437,1062,1635,300,245,25,0,625,185,2594,382,596,57,276,1358,1218,1725,345,290,25,0,515,290,2597,361,461,98,147,1460,1241,1972,340,275,64,86,1054,795
150030105032,1799,232,182,28,50,1216,663,1407,211,110,14,21,921,422,1564,133,111,11,16,1137,750,1170,133,73,11,3,478,135,1407,145,109,8,1,1007,574,1086,144,80,8,3,486,91,2018,264,208,78,71,1328,835,1536,237,130,42,47,995,531
150030105072,826,127,103,18,32,507,353,619,115,62,10,11,359,213,759,139,81,14,36,447,301,587,117,62,0,0,213,63,748,69,96,15,29,499,323,583,67,68,0,0,240,68,767,100,121,13,27,352,457,551,81,88,11,18,245,296
150039813001,8,0,0,0,0,6,3,6,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,76,87,27,15,46,34,161,43,50,21,8,37,19
150030060003,1130,23,40,9,8,904,275,879,23,24,4,4,704,189,1478,57,23,37,0,906,503,755,55,15,35,0,405,165,1697,45,24,22,7,1082,576,1035,45,25,20,4,625,240,1019,1,31,6,7,818,280,797,1,25,3,6,661,202
150030067045,2047,109,56,16,15,1833,254,1720,94,35,10,7,1534,171,2008,150,76,0,0,1777,148,1610,120,65,0,0,1320,35,1828,92,83,0,20,1647,139,1520,65,60,0,0,1265,35,2071,122,130,55,52,1773,314,1719,105,86,28,38,1488,237
150030087051,1996,51,166,60,39,847,1287,1287,46,95,26,17,558,743,1976,58,141,97,7,741,1351,730,60,110,4,4,125,255,1819,46,107,98,8,795,1175,715,45,95,10,10,150,265,1917,48,127,89,22,675,1315,1270,40,76,57,18,452,828
150030087022,2116,56,138,48,24,1493,715,1529,50,82,28,11,1111,424,1975,19,79,11,10,1511,519,945,20,70,0,0,630,170,1539,27,121,21,3,1388,204,825,25,110,0,0,610,45,2152,50,91,31,30,1723,487,1713,39,66,19,19,1402,343
150030087062,1274,32,106,38,25,541,820,821,30,60,16,10,355,474,1437,8,292,216,216,486,1183,660,10,175,0,0,155,285,997,18,247,187,187,317,871,575,20,145,0,0,100,275,1376,17,159,40,12,604,871,923,15,89,28,11,443,526
150030092022,1898,206,202,39,56,1440,579,1453,184,112,15,20,1075,342,2283,492,156,15,35,1405,917,1648,428,82,0,0,564,156,1840,602,91,15,54,915,636,1536,513,60,0,0,448,150,1917,179,199,42,64,1436,627,1513,157,136,30,44,1124,401
150030092031,2333,240,295,70,86,1718,751,1769,208,177,34,38,1272,432,1867,63,146,20,34,1531,446,1340,55,90,20,10,910,65,2082,81,317,22,19,1439,704,1450,80,150,20,4,950,90,2260,145,302,83,70,1711,706,1759,120,167,46,39,1350,442
