GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_adjtot,Wh_2020_adjtot,His_2020_adjtot,BlC_2020_adjtot,NatC_2020_adjtot,AsnC_2020_adjtot,PacC_2020_adjtot,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
4200300G041,902,626,14,251,11,7,0,679,537,11,125,9,1,0,911,529,38,375,1,0,0,613,429,4,177,1,0,0,785,504,32,277,1,1,0,499,369,0,127,1,0,0,986,435,31,549,1,0,0,745,422,0,306,16,0,0,904,461,25,393,26,11,2,696,400,16,256,26,8,0,908,462,25,393,26,11,2,696,400,16,226,8,0,0,3,43
42031000180,494,493,0,1,0,0,0,370,370,0,0,0,0,0,489,487,0,0,0,1,0,415,412,0,0,0,1,0,501,496,0,3,0,0,0,409,405,0,2,0,0,0,478,473,0,3,0,0,0,372,370,0,3,0,0,0,477,461,3,5,3,1,0,348,341,1,1,2,0,0,477,461,3,5,3,1,0,348,341,1,0,0,0,0,0,6
42031000250,1207,1192,5,7,1,4,0,979,966,4,5,1,4,0,1212,1199,1,11,0,0,0,1013,1013,4,0,0,0,0,1178,1118,17,11,0,44,0,957,924,4,0,0,34,0,1040,968,39,4,0,36,0,870,823,26,0,0,30,0,1157,1121,12,8,8,7,1,935,909,7,4,8,6,1,1161,1125,12,8,8,7,1,935,909,7,3,3,0,1,0,12
42065000130,357,352,3,0,5,0,0,272,269,1,0,3,0,0,351,334,10,1,1,2,0,275,267,7,0,1,0,0,341,326,12,1,0,1,0,271,262,7,1,0,1,0,338,316,9,8,4,0,0,260,246,0,1,4,0,0,319,299,1,3,5,1,0,256,244,0,0,5,0,0,320,300,1,3,5,1,0,256,244,0,0,0,0,0,0,12
42065000375,1906,1853,12,17,16,14,1,1567,1524,9,13,14,11,1,1808,1737,17,33,10,16,0,1485,1425,14,34,3,13,0,1731,1664,20,34,0,17,0,1471,1409,17,38,0,12,0,1714,1655,15,25,0,18,0,1460,1410,14,13,0,0,0,1731,1614,33,15,31,12,4,1441,1355,23,11,26,8,2,1746,1628,33,16,31,13,4,1441,1355,23,6,5,2,0,4,46
42065000355,2394,2350,19,13,14,7,0,1865,1839,9,5,9,5,0,2518,2494,7,4,0,14,0,1930,1903,4,6,0,12,0,2641,2631,5,5,0,0,0,2062,2054,4,6,0,0,0,2667,2658,6,4,0,0,0,2031,2027,3,6,0,0,0,2375,2221,28,25,46,17,0,1943,1829,22,14,40,12,0,2385,2230,28,33,46,17,0,1943,1829,22,3,8,0,0,7,74
42065000395,1662,1543,18,83,9,9,1,1384,1272,17,80,8,9,1,1482,1362,21,35,18,49,0,1220,1132,20,28,7,34,0,1411,1304,30,32,0,48,0,1182,1082,26,28,0,38,0,1366,1263,25,32,0,53,0,1108,995,20,35,0,65,0,1663,1510,44,36,43,14,5,1314,1216,26,23,26,8,4,1675,1522,44,36,46,14,5,1314,1216,26,17,6,4,2,6,37
42065000275,1226,1215,4,5,3,2,0,962,955,2,2,3,1,0,1115,1098,1,10,7,6,0,910,900,4,0,0,4,0,1072,1055,2,11,7,4,0,860,850,4,0,0,4,0,1081,1077,1,0,0,3,0,844,847,4,0,0,5,0,1248,1203,6,5,14,5,1,996,956,4,4,14,5,1,1249,1204,6,5,14,5,1,996,956,4,0,4,0,0,0,32
42031000470,550,524,12,6,8,4,0,431,418,7,4,2,2,0,622,588,12,19,1,0,0,501,493,3,3,3,0,0,650,633,5,8,3,0,0,545,539,3,3,3,0,0,463,456,0,5,1,0,0,408,405,0,3,3,0,0,537,494,4,17,10,3,1,445,414,3,7,9,1,1,539,496,4,17,10,3,1,445,414,3,6,1,2,1,1,17
42065000590,855,846,4,1,4,0,0,679,671,4,0,4,0,0,835,802,26,1,4,5,0,655,633,18,0,3,0,0,812,781,29,1,0,2,0,644,623,18,3,0,3,0,891,835,25,21,10,1,0,692,662,24,2,11,4,0,844,810,3,2,16,2,0,677,654,2,1,13,2,0,846,812,3,2,16,2,0,677,654,2,0,2,1,0,0,18
42101006103,1311,76,258,570,5,443,2,947,67,171,382,2,345,2,1506,115,170,906,20,318,16,892,84,68,541,0,162,0,1017,38,171,568,23,244,0,643,40,59,376,0,140,0,969,20,169,504,26,280,0,540,14,68,328,0,119,0,1305,63,263,677,8,352,3,968,48,194,474,7,283,3,1313,63,264,677,8,352,3,968,48,194,427,275,0,0,3,21
42131000240,1412,1383,9,8,4,7,0,1165,1150,6,2,4,4,0,1376,1326,31,3,0,18,0,1158,1129,10,4,0,20,0,1278,1259,6,6,0,7,0,1075,1055,4,4,0,4,0,1176,1130,33,7,0,7,0,1002,989,0,4,0,3,0,1287,1197,24,23,25,14,2,1053,989,12,16,20,10,2,1287,1197,24,23,25,14,2,1053,989,12,6,8,0,0,2,36
42029000570,1272,1089,111,65,8,5,0,936,819,64,46,6,4,0,1370,1199,122,57,0,6,6,970,900,20,39,0,0,0,1313,1122,130,70,0,6,6,915,835,25,55,0,0,0,1303,1137,118,48,0,0,0,928,834,27,48,0,0,0,1259,1029,128,66,6,11,6,973,826,74,52,3,5,4,1259,1029,128,66,6,11,6,973,826,74,35,0,1,0,12,25
42079002478,2223,1304,854,118,13,9,6,1617,1057,516,67,9,7,6,2361,779,1553,222,0,0,0,1270,687,568,19,0,0,0,2582,669,1888,805,0,0,0,1442,592,833,19,0,0,0,2430,615,1794,722,0,0,0,1307,539,756,14,0,0,0,2387,703,1559,201,35,28,8,1762,614,1070,127,26,14,4,2391,706,1560,201,35,28,8,1762,614,1070,51,9,0,1,6,11
42079002498,2374,1533,770,120,23,25,4,1753,1252,467,57,14,20,3,2138,1136,971,107,0,0,0,1398,936,442,15,0,0,0,1787,984,780,75,0,0,0,1171,785,377,10,0,0,0,1921,959,885,219,0,0,0,1262,883,310,70,0,0,0,2776,1131,1540,144,44,18,11,2094,982,1047,100,34,11,6,2779,1133,1541,144,44,18,11,2094,982,1047,24,9,0,0,6,26
42079002325,2020,1925,57,13,3,26,1,1656,1595,36,5,2,15,1,2217,2044,173,0,0,0,0,1855,1765,90,0,0,0,0,2288,2099,188,0,0,0,0,1825,1725,100,0,0,0,0,2379,2198,180,0,1,0,0,2018,1923,98,0,4,0,0,2042,1797,152,42,36,25,2,1625,1466,96,24,25,18,1,2044,1799,152,44,36,25,2,1625,1466,96,10,12,0,0,2,39
42079002315,2227,2114,42,29,24,18,10,1814,1744,31,13,17,14,5,1981,1877,31,68,4,0,0,1605,1580,15,4,4,0,0,1992,1912,15,59,6,0,0,1626,1621,0,0,4,0,0,1826,1808,11,0,7,0,0,1604,1598,0,0,4,0,0,1985,1848,51,24,43,17,1,1668,1575,23,13,33,13,1,1990,1853,51,24,43,17,1,1668,1575,23,9,11,0,1,2,47
42079000300,1508,1445,49,10,3,1,0,1251,1208,32,8,3,0,0,1204,1140,22,43,0,3,0,1051,1001,20,30,0,0,0,1270,1214,7,49,0,3,0,1102,1069,0,33,0,0,0,1326,1246,4,76,0,5,0,1144,1092,0,46,0,0,0,1413,1282,59,32,13,20,1,1183,1095,36,25,8,12,1,1418,1287,59,32,13,20,1,1183,1095,36,20,8,0,0,2,22
42079000555,1954,1843,58,35,14,4,0,1676,1590,40,33,12,4,0,1702,1611,47,11,34,0,0,1430,1360,29,14,35,0,0,1686,1579,83,11,9,0,0,1444,1372,53,8,10,0,0,1729,1620,82,13,13,0,0,1447,1385,17,19,18,0,0,1983,1822,85,37,23,17,0,1714,1592,58,32,21,10,0,1985,1824,85,39,23,17,0,1714,1592,58,20,8,0,0,0,36
42079002620,1097,1043,35,7,7,9,0,874,839,22,6,5,5,0,1203,1143,32,15,0,13,0,965,950,4,0,0,8,0,1091,1030,48,0,6,7,0,900,875,20,0,4,8,0,1057,979,64,8,7,1,0,828,805,15,3,4,5,0,1166,1043,83,18,12,11,3,910,843,47,11,4,10,3,1167,1044,83,18,12,11,3,910,843,47,2,2,0,0,1,15
42079001200,4646,3174,232,1170,15,58,1,4111,2673,224,1163,11,42,0,4641,2804,396,1289,84,139,0,4155,2410,364,1259,34,89,0,4653,2773,404,1336,77,151,10,4220,2415,374,1320,18,90,0,4643,2778,363,1384,49,139,15,4207,2399,342,1345,25,90,0,4631,3105,286,1136,33,50,3,4185,2699,279,1134,23,38,3,3455,2636,154,574,33,44,2,4185,2699,279,1132,32,3,0,2,38
42079002122,1812,1782,17,9,1,2,0,1484,1468,9,5,1,2,0,1666,1610,20,12,2,22,0,1400,1380,4,4,4,10,0,1604,1553,16,16,0,21,0,1395,1375,4,4,0,10,0,1674,1428,129,104,0,13,0,1320,1194,59,55,0,10,0,1717,1575,71,53,25,4,2,1399,1300,48,31,24,4,1,1719,1576,71,53,25,4,2,1399,1300,48,12,1,0,0,1,37
42079000229,1615,1568,12,7,4,22,2,1256,1225,7,4,2,14,0,1604,1519,63,0,21,0,0,1168,1147,15,0,12,0,0,1821,1697,3,0,45,76,0,1187,1149,3,0,12,30,0,2386,2247,3,5,49,82,0,1526,1483,1,0,4,37,0,1631,1513,40,24,9,44,3,1293,1237,16,11,2,28,2,1631,1513,40,24,9,44,3,1293,1237,16,9,21,0,0,0,10
42079000227,1432,1389,16,7,0,22,0,1136,1110,9,3,0,17,0,1354,1333,4,0,18,0,0,1083,1062,4,0,18,0,0,1268,1212,31,0,17,8,0,1002,946,31,0,18,10,0,1386,1338,34,2,0,14,0,1108,1054,30,0,0,13,0,1692,1529,44,15,24,70,0,1310,1206,27,6,20,51,0,1694,1531,44,15,24,70,0,1310,1206,27,1,44,3,0,0,29
42079000225,1852,1789,20,14,4,27,0,1564,1516,18,11,4,19,0,2085,2044,25,11,3,4,0,1584,1545,23,9,0,4,0,2014,1962,30,21,3,3,0,1622,1569,32,15,2,4,0,1704,1650,32,18,2,3,0,1461,1437,35,11,5,0,0,1829,1717,33,24,13,29,3,1496,1426,19,7,11,23,3,1830,1718,33,24,13,29,3,1496,1426,19,1,22,3,0,0,25
42079002425,2120,2090,11,7,2,7,0,1778,1755,9,6,1,4,0,2048,2005,37,0,5,1,0,1694,1667,23,0,4,2,0,2320,2275,44,0,0,2,0,1872,1845,25,0,0,2,0,2168,2168,0,0,0,0,0,1865,1856,0,0,0,0,0,2097,1934,60,43,23,30,2,1793,1686,41,20,14,21,2,2097,1934,60,43,23,30,2,1793,1686,41,14,21,1,0,1,29
42079002815,2580,1550,405,646,22,56,0,1886,1302,214,359,14,40,0,2768,1337,841,771,0,0,0,1672,1148,182,342,0,0,0,3108,1282,1280,730,0,0,0,1690,1101,282,301,0,0,0,2984,1193,1267,598,0,0,0,1451,951,268,214,0,0,0,2899,1094,1101,729,43,72,7,2070,942,639,465,30,63,4,2904,1096,1101,732,43,72,7,2070,942,639,357,56,1,3,8,64
42079002390,989,960,21,5,3,2,0,798,785,8,3,0,2,0,941,932,3,1,0,5,0,755,745,4,4,0,4,0,956,934,16,12,1,4,0,765,750,10,8,4,4,0,966,936,23,13,1,5,0,757,727,16,7,4,2,0,1001,891,38,32,22,11,4,789,726,22,26,3,10,1,1001,891,38,32,22,11,4,789,726,22,16,4,0,0,2,19
42079002935,1750,1305,189,187,6,83,1,1363,1064,119,123,4,62,1,1700,1031,157,463,0,98,0,1130,873,72,114,0,71,0,1641,882,194,486,0,153,0,1118,798,113,107,0,105,0,1911,998,442,482,4,79,0,1074,838,62,117,0,62,0,1721,1036,314,266,20,100,4,1371,898,222,179,15,70,2,1723,1036,315,267,20,100,4,1371,898,222,151,63,7,0,1,29
42031000500,1887,1860,8,4,14,2,0,1377,1359,5,2,11,0,0,2125,2103,0,0,4,18,0,1460,1440,0,0,8,15,0,2110,2084,0,0,7,19,0,1440,1420,0,0,4,15,0,1884,1884,0,0,0,0,0,1370,1372,0,0,0,0,0,1865,1805,6,4,27,11,0,1377,1341,3,4,19,1,0,1868,1808,6,6,27,11,0,1377,1341,3,2,0,2,0,4,25
42065000020,498,490,4,3,1,1,0,382,375,4,2,1,1,0,411,408,0,0,0,3,0,331,331,0,0,0,4,0,399,396,1,0,0,2,0,318,318,4,0,0,4,0,410,390,1,19,0,2,0,332,321,1,6,0,0,0,465,448,2,1,3,4,0,392,378,1,0,3,4,0,465,448,2,1,3,4,0,392,378,1,0,1,0,0,0,12
42065000035,2056,2030,3,9,15,3,2,1640,1624,3,4,6,1,0,1892,1843,6,0,43,0,0,1535,1485,4,0,45,0,0,2014,1979,10,0,13,12,0,1625,1600,10,0,15,4,0,2264,2168,9,64,74,12,0,1887,1801,10,0,11,4,0,2010,1916,7,10,37,11,3,1618,1556,5,1,30,4,2,2014,1920,7,10,37,11,3,1618,1556,5,0,1,10,2,1,43
42065000620,1926,1887,11,7,14,9,1,1555,1530,6,2,11,5,0,1947,1920,14,7,0,6,0,1565,1550,10,0,0,4,0,1915,1887,10,5,0,13,0,1530,1520,4,0,0,4,0,1643,1614,10,4,4,11,0,1338,1321,5,0,5,4,0,1892,1810,17,5,29,13,0,1514,1451,15,5,20,8,0,1899,1817,17,5,29,13,0,1514,1451,15,0,2,1,0,0,45
42075000340,3148,2740,191,118,6,113,4,2475,2183,135,85,6,80,2,3644,3003,298,95,24,224,0,2525,2265,105,80,25,50,0,3522,2888,290,91,18,235,0,2470,2215,110,65,20,59,0,3381,2646,261,269,9,196,0,2371,1978,102,221,9,63,0,3860,3046,460,202,43,140,4,3054,2479,317,146,33,102,3,3863,3048,460,203,43,140,4,3054,2479,317,97,92,4,0,7,58
42075000130,1152,916,144,91,4,11,0,870,738,80,47,4,6,0,1173,672,324,108,0,36,0,705,470,156,59,0,19,0,1019,624,258,113,0,0,0,633,464,122,49,0,0,0,746,547,128,53,0,0,0,564,461,95,20,0,0,0,1280,681,485,106,21,19,0,910,561,281,70,10,13,0,1286,686,486,106,21,19,0,910,561,281,47,11,2,0,2,6
42075000240,1975,889,963,180,20,40,0,1401,743,581,103,16,27,0,1851,445,1292,152,6,31,17,1182,415,708,42,0,23,0,1865,572,1202,154,7,32,22,1248,490,696,44,0,20,0,2187,761,1330,154,101,28,8,1567,701,785,28,33,18,0,2117,718,1225,221,43,35,1,1567,596,849,167,31,26,1,2133,731,1227,226,44,35,1,1567,596,849,61,19,3,0,9,30
42075000170,2056,1587,359,89,10,26,17,1604,1352,189,42,5,20,11,2206,1466,383,206,29,200,0,1580,1181,228,67,20,81,0,2263,1305,591,222,34,177,0,1534,1016,387,65,15,56,0,2740,1672,606,256,42,233,0,2117,1395,496,88,19,99,0,2171,1451,539,132,47,42,7,1759,1253,374,101,37,29,6,2180,1455,540,134,47,42,7,1759,1253,374,52,25,6,0,7,42
42075000160,2911,1977,720,215,34,41,5,2320,1722,448,136,19,30,1,2982,1670,1220,71,0,71,0,2410,1583,735,23,0,68,0,2958,1627,1248,70,0,63,0,2427,1548,820,20,0,39,0,2250,1172,979,87,0,67,0,1859,1145,655,23,0,40,0,3041,1666,1128,260,55,29,12,2392,1443,764,184,43,21,8,3056,1677,1130,263,55,29,12,2392,1443,764,106,16,4,2,0,57
42075000062,2815,2708,51,25,7,30,1,2348,2276,34,17,5,20,1,2867,2653,96,57,0,60,0,2396,2296,49,23,0,21,0,2831,2678,88,36,0,25,0,2376,2294,52,21,0,9,0,2627,2566,6,29,0,19,0,2175,2135,6,24,0,14,0,2850,2636,102,40,21,48,1,2357,2215,67,28,14,31,1,2851,2637,102,40,21,48,1,2357,2215,67,13,25,0,0,5,32
42075000064,1297,1254,24,9,4,11,1,1081,1050,16,6,4,8,1,1403,1231,57,57,0,59,0,1169,1084,36,27,0,19,0,1484,1362,64,33,0,23,0,1234,1161,42,19,0,5,0,1692,1617,9,40,0,27,0,1476,1433,5,29,0,5,0,1754,1651,34,21,7,25,1,1576,1505,18,18,5,16,0,1754,1651,34,21,7,25,1,1576,1505,18,14,12,0,0,3,24
42075000070,2801,2561,142,60,17,34,0,2297,2119,98,48,13,26,0,2899,2624,166,77,9,31,0,2375,2170,120,70,0,4,0,2914,2622,176,90,9,22,0,2380,2155,140,80,0,4,0,2944,2494,347,71,14,24,0,2505,2131,291,52,8,4,0,2658,2418,103,50,46,26,5,2119,1959,67,32,28,19,4,2664,2423,104,50,46,26,5,2119,1959,67,20,9,6,3,12,43
42075000370,3710,3337,234,81,14,74,0,2855,2632,143,42,8,50,0,4089,3457,485,34,2,112,0,3088,2819,196,22,2,50,0,4195,3389,663,52,0,93,0,3183,2801,329,27,0,30,0,4064,3192,783,2,0,88,0,2975,2628,317,2,0,24,0,3820,3213,376,92,36,99,8,2976,2587,237,54,23,76,8,3827,3217,377,98,36,99,8,2976,2587,237,39,63,1,0,5,44
42075000310,1250,1193,24,26,2,10,0,961,934,10,10,2,6,0,1354,1332,18,2,3,0,0,1068,1046,18,2,2,0,0,1330,1310,18,0,4,0,0,1041,1021,18,0,4,0,0,1314,1271,13,31,0,0,2,983,937,12,24,0,0,4,1310,1167,96,27,10,17,4,998,912,55,16,7,16,3,1312,1168,96,28,10,17,4,998,912,55,6,11,0,1,2,11
42075000260,2138,1320,705,169,34,13,0,1513,1050,389,87,20,13,0,2310,976,1166,291,18,6,0,1548,803,615,140,0,0,0,2147,953,1048,260,19,5,0,1414,771,548,96,0,0,0,2277,1116,1003,207,24,5,0,1567,931,526,80,25,0,0,2239,1079,1008,154,34,42,2,1616,888,630,96,26,30,0,2251,1089,1010,154,34,42,2,1616,888,630,45,27,0,0,2,24
42075000090,3007,2925,35,25,10,19,2,2164,2117,13,12,9,15,2,3037,2890,0,142,0,0,0,2273,2217,0,50,0,0,0,3050,2972,76,4,0,0,0,2353,2326,27,0,0,0,0,2920,2850,58,9,0,0,0,2082,2058,33,0,0,0,0,3054,2921,52,38,13,14,0,2175,2096,26,21,12,11,0,3058,2925,52,38,13,14,0,2175,2096,26,15,4,3,0,3,28
42075000190,1116,765,283,111,18,15,3,912,664,192,73,15,12,3,865,521,244,94,0,15,0,733,460,205,66,0,10,0,981,436,361,150,0,43,0,783,392,228,119,0,44,0,1147,554,448,129,0,24,0,970,543,315,87,0,28,0,1262,575,579,132,20,7,3,986,511,396,92,12,2,2,1271,578,583,135,20,7,3,986,511,396,54,0,2,0,6,17
42079000352,2800,2354,200,221,46,24,2,2011,1779,96,114,25,16,2,2281,1643,381,334,42,40,0,1395,1197,67,101,14,0,0,2559,1921,362,300,43,43,0,1627,1424,77,96,19,0,0,2532,1947,381,229,42,33,0,1610,1440,63,70,24,0,0,2827,1848,349,624,53,18,2,2096,1516,217,330,33,14,0,2834,1853,349,627,53,18,2,2096,1516,217,276,7,4,0,8,68
42079000366,2016,1818,62,101,6,34,1,1590,1488,34,43,5,18,1,2445,2142,61,155,1,92,0,1935,1858,3,74,0,0,0,2239,1696,191,406,1,73,0,1698,1496,48,149,1,0,0,2225,1623,273,461,3,23,0,1625,1398,61,168,4,0,0,2102,1533,183,324,37,49,1,1660,1324,87,185,28,30,1,2107,1537,184,324,39,51,1,1660,1324,87,156,23,4,0,5,61
42079001452,1234,1177,21,16,14,8,1,1002,967,15,7,10,4,1,1269,1182,13,63,0,11,0,998,978,0,15,0,7,0,1178,1059,32,76,0,11,0,966,937,5,25,0,7,0,1128,986,52,72,0,19,0,963,901,42,24,0,6,0,1150,1062,23,35,16,15,2,977,916,14,23,10,10,2,1152,1064,23,37,16,15,2,977,916,14,16,6,2,0,1,22
42079000910,3591,1621,1768,267,22,37,7,2644,1395,1101,183,16,27,6,3694,798,2728,395,5,16,11,1791,738,956,95,4,1,0,4011,835,3103,285,13,29,17,1735,767,916,45,4,1,0,4169,1125,3020,454,14,28,19,2286,1007,1260,0,0,0,0,4378,947,3281,373,58,42,24,3159,830,2243,244,34,30,16,4391,954,3283,377,58,42,24,3159,830,2243,40,13,0,1,12,20
42009000140,972,939,14,9,10,1,8,755,733,9,6,7,1,5,975,963,3,3,6,0,0,741,731,3,0,7,0,0,915,894,15,2,5,0,0,695,680,7,0,3,0,0,1024,969,31,4,10,3,0,801,763,15,0,4,0,0,932,891,7,8,24,1,2,757,731,3,4,15,1,2,933,892,7,8,24,1,2,757,731,3,0,0,1,0,0,22
42113000060,608,599,3,0,4,0,2,516,508,3,0,4,0,1,650,640,4,0,0,3,0,560,555,4,0,0,4,0,558,549,2,0,2,2,0,500,495,4,0,4,4,0,552,492,45,8,3,1,0,461,435,15,10,3,3,0,451,420,3,10,11,3,0,374,354,3,5,8,3,0,453,422,3,10,11,3,0,374,354,3,4,3,0,0,0,10
42079001786,2323,2258,31,24,5,6,0,1933,1891,18,15,4,6,0,2247,2128,0,73,0,45,0,1735,1651,0,34,0,45,0,2382,2282,1,67,0,32,0,1813,1758,0,25,0,30,0,2390,2265,1,105,0,19,0,1939,1875,4,43,0,20,0,2496,2251,87,111,40,6,0,2049,1902,46,59,28,5,0,2502,2257,87,115,40,6,0,2049,1902,46,50,1,2,0,5,43
42061000120,1290,1275,6,2,5,2,0,997,987,4,1,4,1,0,1245,1225,3,3,3,12,3,939,934,0,0,4,0,0,1307,1288,4,2,6,8,4,967,962,0,0,7,0,0,1319,1292,2,2,8,4,2,1004,1004,0,0,7,0,0,1183,1135,12,8,10,1,2,939,907,9,2,6,1,1,1184,1136,12,8,10,1,2,939,907,9,1,1,0,1,0,20
42061000230,1467,1397,11,28,9,25,2,1177,1132,8,19,7,13,0,1467,1434,10,18,1,4,0,1266,1250,3,4,1,2,0,1458,1381,12,55,44,9,0,1274,1204,12,27,25,2,0,1491,1411,9,19,1,46,0,1250,1230,3,13,0,21,0,1578,1480,19,27,23,25,3,1307,1239,10,19,16,20,0,1579,1481,19,27,23,25,3,1307,1239,10,15,13,0,0,2,28
42009000030,1313,1247,28,24,4,15,0,1109,1068,16,15,4,9,0,1475,1361,39,4,8,64,0,1080,1058,8,3,10,0,0,1402,1250,7,29,11,105,0,1050,1003,4,27,10,0,0,1235,1149,17,51,9,8,0,958,883,5,61,11,0,0,1333,1246,20,21,22,19,1,1147,1079,16,18,17,13,1,1334,1247,20,21,22,19,1,1147,1079,16,12,11,4,0,0,25
42009000010,3173,3016,64,66,6,26,0,2577,2447,53,55,5,20,0,2997,2922,50,50,0,0,0,2568,2493,50,25,0,0,0,2913,2818,56,65,2,0,0,2480,2387,50,38,2,0,0,2830,2725,50,74,1,5,0,2516,2409,47,71,1,0,0,2972,2731,82,54,58,37,1,2446,2261,63,34,47,31,1,2980,2738,82,54,58,37,1,2446,2261,63,21,26,6,0,8,61
42009000340,2155,2130,1,10,4,10,0,1550,1535,0,6,4,5,0,2064,1950,19,62,23,16,1,1517,1458,8,35,13,0,0,2017,1928,25,45,13,21,1,1442,1403,8,21,5,0,0,2198,2050,13,125,17,5,0,1497,1450,1,16,20,0,0,2083,1993,14,21,35,17,1,1483,1441,6,9,17,8,1,2085,1995,14,21,35,17,1,1483,1441,6,4,6,1,0,1,24
42009000270,2198,2153,37,2,2,6,0,1784,1751,26,2,0,5,0,1964,1881,22,54,3,5,0,1677,1633,11,34,0,0,0,2104,2035,28,40,4,5,0,1808,1773,11,26,0,0,0,1937,1888,37,18,6,5,0,1707,1706,0,5,0,0,0,2031,1970,30,13,12,2,1,1663,1626,20,4,7,0,0,2033,1972,30,13,12,2,1,1663,1626,20,1,0,0,0,0,16
42009000390,3212,3171,14,15,4,7,1,2557,2532,8,7,4,5,1,3119,3119,0,0,0,0,0,2500,2500,0,0,0,0,0,3084,3084,0,0,0,0,0,2625,2625,0,0,0,0,0,3075,3026,0,0,0,0,0,2648,2651,0,0,0,0,0,3082,2913,26,40,74,15,0,2528,2428,15,22,48,9,0,3087,2918,26,40,74,15,0,2528,2428,15,6,5,4,0,2,68
42009000190,1616,1591,1,5,9,8,0,1275,1254,1,2,8,8,0,1596,1574,11,6,0,11,11,1280,1270,0,0,0,0,0,1611,1594,17,9,0,0,0,1255,1255,0,0,0,0,0,1627,1606,18,11,0,0,0,1270,1270,0,4,0,0,0,1525,1463,11,8,22,4,0,1230,1182,7,3,19,4,0,1528,1466,11,8,22,4,0,1230,1182,7,3,3,4,0,0,31
42009000065,1687,1656,9,9,11,1,0,1335,1315,4,4,10,1,0,1481,1433,0,0,8,43,0,1141,1117,0,0,9,20,0,1456,1448,0,0,9,0,0,1143,1136,0,0,9,0,0,1625,1616,1,0,8,0,0,1213,1199,4,0,10,0,0,1441,1401,14,9,17,0,2,1154,1130,6,4,14,0,2,1448,1408,14,9,17,0,2,1154,1130,6,0,0,0,0,0,18
42029000630,1937,950,765,222,9,17,4,1466,790,504,169,8,12,2,2116,951,942,201,1,22,0,1180,775,230,169,4,4,0,2127,1020,880,208,1,19,0,1235,810,245,174,4,4,0,2233,1284,685,225,0,39,0,1456,1004,247,189,0,16,0,1853,935,749,130,23,30,0,1383,777,477,105,20,22,0,1858,935,753,131,23,30,0,1383,777,477,84,20,0,0,0,25
42061000370,428,421,3,1,1,2,0,336,330,3,1,0,2,0,470,460,3,4,6,0,0,370,361,3,3,3,0,0,430,417,8,5,8,0,0,336,324,8,3,8,0,0,431,426,6,1,0,0,0,336,315,4,5,3,0,0,449,416,6,6,18,0,1,336,313,4,6,12,0,1,450,417,6,6,18,0,1,336,313,4,3,0,0,0,0,16
42061000180,639,592,11,32,2,3,4,506,472,7,26,0,2,2,665,605,9,49,0,2,0,514,473,6,36,0,1,0,624,564,18,39,1,3,0,486,439,13,32,2,1,0,577,528,7,35,0,4,0,491,465,4,40,0,0,0,557,505,7,23,12,2,1,462,424,7,15,8,2,1,559,507,7,23,12,2,1,462,424,7,14,0,5,1,3,8
42061000460,115,112,2,1,0,0,0,99,97,1,1,0,0,0,102,102,0,0,0,0,0,88,88,1,0,0,0,0,107,105,3,0,0,0,0,91,90,3,0,0,0,0,103,103,0,0,0,0,0,88,80,0,0,0,0,0,110,98,1,8,3,0,0,90,78,1,8,3,0,0,110,98,1,8,3,0,0,90,78,1,3,0,0,0,0,8
42009000210,1368,1344,17,3,3,1,1,1066,1051,12,0,3,0,1,1433,1402,14,15,8,0,0,1142,1132,8,4,0,0,0,1361,1326,21,15,10,0,0,1122,1108,13,4,0,0,0,1335,1303,14,17,12,0,0,1076,1078,2,0,0,0,0,1382,1344,12,8,13,0,2,1122,1094,11,3,9,0,2,1384,1346,12,8,13,0,2,1122,1094,11,0,0,0,0,0,17
