GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
270031010,3220,3023,20,55,8,53,61,0,40,39,70,1,2387,2292,14,30,4,20,27,0,23,18,32,1,3175.0,3108.0,0.0,0.0,3.0,14.0,50.0,0.0,14.0,3.0,50.0,0.0
270031020,3081,2782,39,76,19,65,100,0,68,34,135,3,2274,2113,26,38,12,24,61,0,33,19,71,1,3023.3,2529.5,220.7,121.8,21.1,114.2,16.1,0.0,258.2,91.3,31.1,0.0
270031030,2504,2286,29,80,2,58,49,0,53,14,82,3,1787,1671,18,43,1,19,35,0,22,9,45,1,2620.4,2068.3,170.9,70.5,4.9,200.7,105.1,0.0,366.1,10.4,233.1,0.0
270031040,1537,1441,23,21,4,26,22,0,37,13,30,1,1163,1100,18,11,4,12,18,0,23,8,23,1,1593.0,1206.0,260.0,0.0,0.0,35.0,92.0,0.0,260.0,19.0,108.0,0.0
270031050,2563,2308,83,55,12,63,42,0,111,34,62,1,1873,1738,46,29,9,24,27,0,48,19,40,1,3475.5,2809.2,33.3,435.8,0.0,179.7,16.5,1.0,141.6,71.4,135.5,1.0
270031060,2855,2675,26,36,7,44,65,2,34,20,93,6,1809,1711,14,16,3,18,45,2,15,8,57,4,2800.0,2596.0,31.0,70.0,0.0,70.0,33.0,0.0,121.0,0.0,33.0,0.0
270031070,4867,4479,94,84,21,70,118,1,117,38,145,7,3177,2966,54,41,13,28,74,1,62,26,83,3,5322.3,5099.2,39.0,103.1,0.0,13.0,67.9,0.0,39.0,0.0,80.9,0.0
270031080,3950,3721,59,76,10,43,41,0,73,28,56,5,2513,2383,37,46,6,14,27,0,40,17,29,2,4306.5,3980.8,75.7,147.2,0.0,72.3,21.5,9.0,136.4,11.6,21.5,9.0
270031090,2706,2510,32,45,9,33,77,0,49,24,84,0,1999,1889,14,25,8,21,42,0,20,19,48,0,3020.7,2849.8,0.0,100.9,0.0,0.0,70.1,0.0,11.0,0.0,81.1,0.0
270031100,3315,2945,99,94,2,69,106,0,117,28,142,0,2314,2092,62,56,2,30,72,0,70,16,83,0,3179.5,2828.7,238.1,64.5,4.1,13.3,30.9,0.0,239.9,37.6,30.9,0.0
270031210,1841,1583,106,64,21,47,18,2,131,44,27,5,1449,1281,68,43,16,21,18,2,75,31,22,4,1739.6,1463.6,105.8,69.2,16.6,31.7,52.7,0.0,170.0,28.6,56.2,0.0
270031220,2408,2009,131,125,11,95,37,0,196,37,61,0,1893,1666,83,69,7,38,30,0,108,22,37,0,2375.3,2118.2,88.8,68.9,8.5,55.5,35.3,0.0,88.8,44.4,74.8,0.0
270031230,2465,2114,135,67,10,59,80,0,171,36,93,0,1753,1559,75,38,10,25,46,0,85,28,53,0,2142.1,1952.3,107.4,44.9,6.9,30.7,0.0,0.0,138.1,8.1,0.0,0.0
270031240,1949,1756,45,89,16,37,6,0,57,35,18,1,1596,1471,28,57,15,20,5,0,31,29,9,1,2290.1,1992.4,159.7,62.0,0.0,49.9,26.1,0.0,171.0,18.6,46.1,0.0
270031250,1965,1751,40,83,36,39,16,0,61,65,22,0,1563,1426,25,52,24,25,11,0,32,40,16,0,2238.3,1806.1,132.0,175.8,33.6,74.4,16.3,0.0,155.4,94.5,32.6,0.0
270031260,2275,1903,129,114,43,51,35,0,163,66,41,3,1916,1636,112,88,32,21,27,0,127,43,31,3,2284.5,1844.9,156.6,116.3,19.4,108.0,33.3,6.0,245.7,108.7,67.8,6.0
270031270,2380,1955,139,120,19,86,61,0,192,58,77,1,1776,1524,79,71,16,42,44,0,95,41,53,1,2165.6,1704.5,167.9,50.5,12.1,195.1,35.4,0.0,207.9,98.3,125.7,0.0
270031280,1859,1680,56,51,4,23,45,0,62,16,55,3,1439,1327,28,38,4,10,32,0,30,10,36,1,2166.2,1757.6,243.1,75.6,10.8,32.3,46.8,0.0,284.7,31.6,46.8,0.0
270031410,466,438,4,10,0,11,2,1,5,8,5,1,358,342,2,4,0,7,2,1,2,5,5,1,607.4,527.8,0.0,45.1,1.1,30.8,2.5,0.0,4.1,20.8,9.5,0.0
270031610,1872,1608,35,74,13,48,94,0,52,35,110,5,1420,1266,23,41,10,26,54,0,23,23,63,3,1762.5,1646.0,32.0,2.4,4.2,43.5,34.5,0.0,33.0,5.2,76.9,36.0
270031630,4237,3373,93,228,20,128,395,0,148,72,447,6,2839,2331,50,128,16,47,267,0,61,42,290,2,3743.6,2738.0,150.0,535.2,28.8,71.6,220.0,0.0,164.6,32.4,280.6,0.0
270031640,1700,1467,35,53,9,61,69,6,54,47,75,6,1318,1179,22,32,8,26,45,6,26,26,48,6,1817.0,1589.0,0.0,168.8,0.0,12.0,47.1,0.0,4.4,8.4,55.2,0.0
270031650,1698,1526,36,63,11,34,28,0,59,26,37,0,1347,1248,20,37,8,11,23,0,25,15,27,0,1741.2,1312.1,222.0,92.6,0.0,81.0,33.5,0.0,274.0,0.0,46.5,0.0
270031660,2286,1853,112,96,16,54,155,0,130,42,181,1,1801,1543,62,58,15,23,100,0,65,28,112,1,2296.9,1795.6,302.8,38.8,0.5,45.3,113.9,0.0,305.7,9.5,147.2,0.0
270031670,2305,1845,93,108,28,47,184,0,123,47,191,0,1752,1470,50,67,19,23,123,0,61,34,126,0,2419.3,1565.3,166.2,355.4,19.5,21.8,291.2,0.0,168.3,27.6,302.8,0.0
270031680,1993,1717,59,34,11,60,109,3,98,30,123,3,1430,1271,37,18,8,26,68,2,51,19,75,2,2023.4,1540.6,146.0,38.9,18.3,43.6,236.0,0.0,146.0,61.9,247.4,0.0
270031810,2455,2119,72,47,7,56,154,0,97,20,183,0,1766,1589,33,19,5,24,96,0,40,14,107,0,3272.9,2694.2,182.4,71.8,50.7,63.5,210.4,0.0,183.4,74.0,260.1,0.0
270031820,2969,2108,170,90,1,78,522,0,195,8,571,3,2155,1603,111,46,1,32,362,0,115,6,388,1,3157.3,2107.0,282.7,41.9,29.1,203.6,493.1,0.0,364.6,49.7,619.1,0.0
270031840,3125,2581,107,136,14,64,223,0,134,38,240,0,2380,2062,65,73,13,22,145,0,70,26,147,0,3030.8,2150.2,269.0,277.8,0.0,21.9,312.0,0.0,269.0,21.9,312.0,0.0
270031850,2929,2275,173,97,25,75,284,0,192,59,321,9,2087,1713,88,52,20,28,186,0,92,36,194,6,3216.3,2423.4,285.5,92.1,40.4,70.5,304.4,0.0,347.4,46.0,330.4,22.0
270031860,1652,1384,59,93,22,46,47,1,77,43,63,1,1324,1147,45,56,17,24,34,1,50,28,42,1,1900.7,1543.6,137.5,19.9,14.6,38.5,146.6,0.0,171.6,19.0,154.6,8.0
270031870,2004,1687,88,55,3,37,134,0,105,18,144,1,1549,1356,47,31,3,25,87,0,56,12,94,1,1958.0,1553.0,202.0,20.0,0.0,107.0,76.0,0.0,256.0,17.0,83.0,0.0
270031872,2296,1913,107,53,8,69,146,0,119,20,175,2,1622,1397,48,31,6,32,108,0,53,14,122,1,2321.2,2122.8,0.3,22.9,0.0,17.1,158.1,0.0,3.1,2.0,173.4,14.0
270031875,2558,2003,70,52,3,79,351,0,86,25,403,1,1825,1472,47,24,2,36,244,0,53,10,269,1,2566.1,2034.5,97.0,92.8,6.9,25.4,309.4,0.0,108.0,21.3,361.2,0.0
270031880,4796,3772,122,122,14,137,628,1,163,48,690,2,3445,2825,72,70,9,35,433,1,83,19,448,2,7175.4,5970.8,34.0,353.3,0.0,221.9,595.5,0.0,104.2,46.0,712.3,41.0
270032010,2530,2233,73,67,15,49,92,1,88,30,113,3,1909,1726,47,40,12,24,59,1,50,23,68,3,2820.5,2307.6,100.4,7.9,51.7,130.2,222.7,0.0,162.7,51.7,311.8,0.0
270032020,4842,4166,221,91,11,106,247,0,267,42,289,4,3399,3029,121,48,8,37,156,0,131,23,171,4,6613.7,5312.2,403.6,351.3,43.0,117.0,386.6,0.0,430.7,135.1,411.5,0.0
270032040,3915,3202,207,130,19,87,270,0,248,42,300,1,2942,2492,123,80,15,37,195,0,139,30,204,1,3940.8,2962.9,222.9,34.7,0.6,121.7,597.9,0.0,278.1,2.4,663.9,0.0
270032050,2423,2007,86,76,10,63,181,0,103,26,211,1,1755,1518,53,39,9,17,119,0,58,15,125,1,2437.2,1899.1,197.1,40.3,0.4,152.3,148.1,0.0,213.9,25.6,259.1,0.0
270032060,1448,1274,42,51,14,44,23,0,63,33,30,0,1101,1003,29,26,11,15,17,0,32,22,19,0,1595.0,1220.0,76.0,177.0,51.0,46.0,25.0,0.0,76.0,97.0,25.0,0.0
270032070,1153,939,48,26,2,24,114,0,58,7,122,5,850,712,27,16,2,14,79,0,29,7,86,2,1511.5,1185.4,200.6,71.1,2.3,5.8,46.3,0.0,203.3,2.3,50.2,0.0
270032410,3792,3535,11,61,15,66,104,0,25,42,137,0,2624,2483,7,31,10,26,67,0,12,25,75,0,3962.0,3670.0,0.0,59.0,13.0,156.0,64.0,0.0,5.0,92.0,131.0,7.0
270032610,1914,1747,24,47,9,48,39,0,41,34,56,0,1487,1387,14,19,8,29,30,0,20,25,37,0,1787.0,1431.0,6.0,40.0,40.0,219.0,51.0,0.0,6.0,127.0,199.0,0.0
270032620,3004,2716,63,50,13,42,120,0,86,23,135,0,2378,2196,39,32,8,18,85,0,45,13,93,0,3167.0,2741.0,129.0,72.0,15.0,125.0,85.0,0.0,187.0,86.0,137.0,11.0
270032810,3001,1857,492,348,40,115,148,1,563,100,179,5,2251,1584,275,199,27,50,115,1,301,51,131,4,3054.4,1685.1,777.1,353.8,3.9,68.5,166.0,0.0,868.0,110.6,166.0,0.0
270032820,2589,1577,452,304,36,106,113,1,520,84,140,2,1934,1332,245,188,29,54,85,1,270,59,99,2,2396.8,1524.1,408.8,210.5,7.4,109.0,137.1,0.0,507.5,31.4,162.6,6.0
270032830,2411,1552,351,300,35,98,75,0,424,81,87,4,1872,1356,206,186,27,43,54,0,235,51,62,3,2383.2,1407.7,491.0,270.0,17.9,149.7,44.3,2.4,555.9,33.4,47.1,5.7
270032840,2796,1443,552,391,31,137,240,2,650,106,255,11,2090,1244,349,230,27,66,173,1,389,71,177,4,2967.9,1655.3,584.4,354.2,32.6,213.1,126.1,2.2,727.5,126.7,126.1,4.8
270032850,2157,1745,156,110,15,56,75,0,192,31,89,3,1792,1538,87,71,13,33,50,0,100,24,60,1,2550.5,1619.2,509.5,187.4,72.2,85.9,75.9,0.4,561.7,118.6,83.6,1.5
270032860,1793,1401,96,155,10,56,68,7,116,29,80,8,1400,1175,46,88,9,25,54,3,52,18,60,3,1886.2,1450.5,89.2,108.1,2.0,11.7,224.6,0.0,100.3,11.4,224.6,0.0
270032870,2426,1509,248,374,44,102,148,1,324,85,172,1,1855,1323,142,210,31,40,108,1,163,52,114,1,2442.0,1355.0,347.0,155.0,41.0,237.0,307.0,0.0,501.0,119.0,322.0,0.0
270032880,2323,1573,249,337,38,65,60,1,283,63,81,5,1838,1359,166,200,33,30,49,1,177,45,61,5,2277.0,1386.0,263.0,431.0,9.0,97.0,77.0,14.0,294.0,39.0,113.0,14.0
270033010,3914,3623,26,64,20,41,139,1,39,40,157,3,3042,2884,14,33,18,17,75,1,16,27,81,1,4037.0,3518.0,0.0,79.0,150.0,68.0,222.0,0.0,45.0,204.0,242.0,0.0
270033210,2746,2298,166,62,18,80,122,0,197,34,156,1,1994,1729,97,40,15,32,81,0,106,22,96,0,2719.9,2247.7,157.9,43.4,4.4,109.4,157.0,0.0,190.3,34.4,234.0,0.0
270033220,3019,2609,161,89,9,90,61,0,219,38,75,6,2246,2008,94,57,8,37,42,0,113,24,47,4,3297.8,2563.3,152.1,159.3,17.0,220.4,175.6,10.0,335.8,40.0,181.3,10.0
270033230,3134,2766,98,66,14,68,122,0,126,45,138,1,2357,2131,63,37,13,32,81,0,75,30,90,0,2801.8,2579.0,126.9,15.7,0.0,39.2,41.0,0.0,141.9,15.9,52.0,0.0
270033240,3261,2898,104,82,9,63,103,2,133,29,128,2,2386,2179,61,44,8,26,66,2,67,22,75,2,3823.2,3334.1,65.8,5.1,15.0,135.5,267.7,0.0,202.0,16.7,267.7,0.0
270033410,4069,3422,229,95,21,108,194,0,284,75,245,2,3029,2660,138,63,14,38,116,0,154,35,139,0,3831.4,3201.8,356.9,106.8,15.9,20.4,129.6,0.0,379.7,31.3,129.6,0.0
270033420,2883,2488,97,89,12,60,137,0,125,32,159,1,2221,1979,63,56,6,29,88,0,77,17,99,1,2912.4,2550.5,89.2,44.3,0.0,69.2,159.2,0.0,131.2,0.0,186.4,0.0
270033430,3520,3115,127,94,26,99,59,0,181,72,68,8,2772,2541,72,59,20,38,42,0,86,45,46,6,3514.7,2928.8,231.3,129.0,24.1,72.7,128.8,0.0,288.2,24.1,144.6,0.0
270033440,2915,2508,101,92,26,70,116,2,138,58,137,4,2224,1990,59,55,14,25,79,2,69,29,83,4,3007.7,2411.5,151.2,96.8,7.0,121.6,201.5,18.3,209.8,38.3,231.5,51.2
270033610,2989,2468,214,103,18,129,56,1,290,84,98,3,2266,1968,132,52,13,58,42,1,154,45,62,1,2552.0,2089.9,243.0,121.8,0.0,77.6,19.8,0.0,301.1,6.5,35.1,0.0
270033620,3375,2891,89,124,45,106,120,0,158,82,136,2,2541,2277,54,70,28,40,72,0,70,56,77,1,3583.6,3252.4,133.4,66.9,6.1,13.8,110.9,0.0,133.4,21.9,110.9,0.0
270033630,2755,2226,234,108,24,78,85,0,292,51,96,0,2049,1767,134,54,16,21,57,0,142,28,62,0,2872.9,2411.6,197.1,148.5,0.0,60.0,55.7,0.0,231.4,5.9,67.3,1.9
270033640,2876,2299,201,134,18,93,131,0,263,51,150,5,2243,1918,121,68,14,25,97,0,133,26,104,4,2854.6,2206.3,236.4,153.2,6.0,139.9,113.0,0.0,302.8,72.2,136.6,0.1
270033810,1241,1011,103,38,8,52,28,1,136,21,44,2,953,830,57,21,7,19,19,0,62,11,29,1,1310.9,1114.2,73.7,17.9,7.9,6.2,91.1,0.0,73.7,14.1,91.1,0.0
270033820,2960,2449,178,77,15,69,172,0,207,27,202,2,2250,1954,100,46,11,28,111,0,109,19,121,1,3303.4,2272.4,598.4,92.5,0.0,119.8,220.2,0.0,667.4,108.0,228.0,0.0
270033830,2368,2007,103,68,21,78,91,0,137,40,117,0,1733,1554,54,29,13,33,50,0,64,23,63,0,2514.3,2218.4,208.4,21.4,4.6,41.7,19.8,0.0,216.0,23.6,19.8,0.0
270033840,2537,2171,119,92,29,90,34,2,172,57,62,2,1971,1768,77,52,19,36,17,2,95,39,26,2,2783.5,2195.9,186.6,179.8,0.0,148.1,56.0,17.0,252.9,14.0,123.9,17.0
270033850,2765,2274,184,94,8,69,130,6,208,22,152,12,2042,1759,107,50,5,34,84,3,117,14,91,5,2479.9,2186.8,218.1,59.8,0.0,3.2,12.0,0.0,218.1,0.0,15.2,0.0
270034010,2351,1906,130,142,13,67,93,0,176,36,102,1,1756,1510,79,70,6,27,64,0,91,23,66,1,2177.6,1669.4,90.9,147.5,3.3,196.6,70.0,0.0,249.1,22.7,91.8,4.3
270034020,2163,1766,147,69,17,59,105,0,181,46,120,0,1642,1410,89,30,11,24,78,0,99,25,84,0,2350.1,1763.7,365.0,83.2,1.0,29.2,105.3,2.7,371.0,5.7,110.6,4.8
270034030,2570,2222,128,95,9,63,53,0,159,36,66,3,1968,1783,67,54,4,21,39,0,72,14,46,2,2606.1,2242.0,52.0,122.2,8.0,108.0,73.9,0.0,96.0,8.0,137.9,0.0
